Bone type,Bone #,R_BS,G_BS,R_G,Ronly_BS,Gonly_BS,sLS_BS,dLS_BS,LS_BS,R_LS,G_LS,MS_BS,sLS_LS,dLS_LS,dLS_sLS,MAR,BFR,BV_TV,Tb.Th,Tb.N,Tb.Sp,AP_BS,AP_R_BS,AP_G_BS,AP_RG_BS,AP_R_RG_BS,AP_L_BS,AP_NL_BS,AP_L_AP,AP_NL_AP,AP_R_R,AP_G_G,AP_RG_RG,AP_R_RG_R,AP_TRAP_BS,TRAP_BS,TRAP_L_BS,TRAP_NL_BS,AP_TRAP_R_RG_BS,TRAP_on_TRAP,TRAP_L_TRAP_on,TRAP_NL_TRAP_on,GFP_BS,GFP_R_BS,GFPonly_BS,Height_Width,Osteocytes_Density,Cortex_Width,AC_Intensity,RedBeads_Intensity,AC_RedBeads,AC_BR_Intensity,AC_BR_RedBeads,Calcein_Intensity,GreenBeads_Intensity,Calcein_GreenBeads,AP_Intensity,TRAP_Intensity,exp_name,gene_symbol,AP_Background_Intensity,TRAP_Background_Intensity,Osteocytes_N
,Osm_E01_hV_M_s2,20.0172349,12.66285124,156.3116691,13.87413843,6.51975476,20.39389319,6.143096478,26.53698966,74.81655075,48.22688651,16.34004307,76.95656274,23.04343726,29.95656964,0.981021329,0.179129253,18.09710017,53.7866514,3.365280049,243.3793364,75.79068885,12.88499916,6.44336129,5.41673388,18.30173304,24.74509433,51.04559452,32.56579532,67.43420468,64.66011812,49.21071041,94.81459165,91.39751633,6.806581255,7.36723217,3.071784862,4.295447309,2.439376571,79.78607796,42.6728207,57.3271793,,,,2.500797107,1512.832114,105.5695444,37,241.3333333,0.153307478,22.33333333,0.092545777,65,235.3333333,0.276242575,65,142.1666667,Osm_E01V.xls,Osm,,,
,Osm_E01_hV_M_s3,21.75140156,16.18523423,133.8532345,15.84560468,10.56530376,26.60983281,5.619930475,32.22976328,67.21879815,50.21828454,18.92484688,82.56291731,17.43708269,21.11975117,1.085097365,,23.31609637,53.35628861,4.355614875,176.4946063,82.9979778,15.20416012,10.93362026,4.775699388,20.90713458,31.84075484,52.90928654,37.57019386,62.42980614,69.93382443,66.09957468,98.21276596,96.50429799,10.85370542,10.17886169,,,,82.68457187,,,,,,2.367843859,1429.577345,73.95057782,33,242.6666667,0.135973077,19.33333333,0.079661075,77.33333333,237.3333333,0.326075477,63.66666667,143.6666667,Osm_E01V.xls,Osm,,,
,Osm_E01_hV_M_s4,9.125704802,5.940636225,156.4296599,7.653625362,4.468556786,12.12218215,1.47207944,13.59426159,67.36464266,43.6141769,7.533170514,89.02118043,10.97881957,12.63283811,0.899994636,0.067643785,22.45142061,51.47868062,4.370810945,178.1622191,77.13086925,6.977553765,4.159305338,1.126416559,8.103970324,12.26327566,64.86759359,15.96229043,84.03770957,76.32676296,69.50689968,90.75908495,88.79994535,3.940995662,4.437568301,1.010461529,3.427106773,0.814379836,79.46209868,22.65632104,77.34367896,,,,2.233986274,1595.616951,70.56561941,36,243,0.148127333,22,0.090513514,85,235.6666667,0.36147333,59,122,Osm_E01V.xls,Osm,,,
,Osm_E01_hV_M_s5,4.743032559,2.761077957,184.1898317,4.180306182,2.198351581,6.378657763,0.562726377,6.94138414,69.18803606,38.76190645,3.752055258,92.0500575,7.949942503,8.716121435,0.968416357,0.036833871,16.77242644,53.68530466,3.145492693,264.7073282,,,,,,,,,,,,,,,5.163530403,0.75093539,4.412595012,,80.78898637,14.91468019,85.08531981,,,,2.499980669,1377.641993,61.848401,33.33333333,241.5,0.13806564,21.33333333,0.088362832,81,235.6666667,0.3437517,,118.5,Osm_E01V.xls,Osm,,,
,Osm_E01_hV_M_s6,14.79887238,0.44149259,,14.65702531,0.299645523,14.95667084,0.141847067,15.0985179,97.88332476,3.033834182,7.620182485,99.08284106,0.917158941,0.925917715,0.786528287,0.061831113,25.55899505,60.60490222,4.080660264,182.423922,74.05558733,12.83412284,0.256493062,0.116545607,12.91181991,13.16831298,60.88727436,17.59028757,82.40971243,86.67297021,54.71602842,89.65517241,87.15810887,8.929603053,7.387677059,1.338588319,6.04908874,1.196252635,91.26555368,18.08484211,81.91515789,,,,2.549270414,1458.686153,98.84708677,36.66666667,242,0.151527447,20.33333333,0.084040328,,240,,63.33333333,142.6666667,Osm_E01V.xls,Osm,,,
,Osm_E01_hV_M_s7,17.04102913,6.992441353,243.3246291,14.16540551,4.116817726,18.28222323,2.875623627,21.15784686,80.33518431,33.25486794,12.01673524,86.40994775,13.59005225,15.79266592,0.996142907,0.131008512,23.17978208,55.32923653,4.186071302,184.1901022,72.7917444,12.04421479,3.579035278,2.502482554,14.54669735,18.12573263,54.66601177,24.68017934,75.31982066,69.96228876,51.28257812,94.51328577,84.62670009,4.823755387,5.455448039,1.922705152,3.532742887,1.639889216,87.82471926,35.5194324,64.4805676,,,,2.453245142,1451.773566,90.2599823,38,243,0.15638032,21,0.086426397,75.33333333,237,0.318307289,64.33333333,129,Osm_E01V.xls,Osm,,,
,Osm_E01_hV_M_s8,16.14450475,5.289836451,315.2577107,14.45016521,3.595496908,18.04566212,1.694339543,19.74000166,81.50821386,26.80405584,10.7171706,91.6877303,8.312269698,9.184719968,0.916340496,0.09059839,18.77068783,49.44022811,3.760858384,220.5825667,78.39548376,12.7887218,3.363335885,1.442453123,14.23117492,17.59451081,60.80097295,22.44777089,77.55222911,79.75091496,64.45474682,96.0103837,88.26502921,3.132864929,3.441923659,1.329081784,2.112841875,1.159771705,81.67312192,40.9233768,59.0766232,,,,2.49802274,1432.86429,88.2671184,38,239,0.158944782,21.66666667,0.090659611,76.33333333,224.5,0.340666743,63.33333333,132,Osm_E01V.xls,Osm,,,
Male,Pitx3_E01_hV_M_s1,20.67241743,8.74055646,241.3320281,17.34981361,5.417952639,22.76776625,3.322603821,26.09037007,79.59096579,33.20447854,14.70648695,87.20455567,12.79544433,14.69697329,1.026387717,0.146616742,16.94543308,45.47094256,3.751794968,223.6887128,72.74201304,16.11157189,4.83311922,2.570445762,18.68201765,23.51513687,49.22687617,32.24877673,67.75122327,77.96225621,52.48495829,93.81345632,90.53439155,23.98987096,26.63678874,8.141941549,18.49484719,6.330633498,72.65489327,30.8368317,69.1631683,,,,4.183914685,1508.490749,266.7205261,31.33333333,242.6666667,0.129116976,20.66666667,0.085155791,65,243,0.268595041,44.33333333,162.6666667,Pitx3_E01V_v2.xls,Pitx3,16.28943672,21.77272214,
,Pitx3_E01_hV_M_s2,17.95984325,9.211229439,198.1887404,14.95056817,6.201954361,21.15252254,3.009275078,24.16179761,74.31228738,37.73065637,13.58553635,87.95705625,12.04294375,13.74350966,1.075820237,0.170007914,14.18827984,45.88879883,3.100416571,277.9329776,78.41091497,14.14817184,5.861328562,2.486437568,16.63460941,22.49593797,55.91497699,28.51039308,71.48960692,79.10745047,63.86569029,94.12065958,92.03141216,31.52050745,32.66235806,7.954566258,24.70779181,4.997981818,75.68913463,24.23688641,75.76311359,,,,3.266770664,1342.532873,217.3831294,30.66666667,243,0.126200274,19,0.0781893,65,241.6666667,0.26894368,44.66666667,186,Pitx3_E01V_v2.xls,Pitx3,15.40624577,23.08518367,
,Pitx3_E01_hV_M_s3,10.8768307,8.022071088,127.1197872,8.957256355,6.102496744,15.0597531,1.919574344,16.97932744,60.80435301,48.84817227,9.449450893,90.34747472,9.652525281,10.86047525,0.949394197,0.093853996,15.05845215,49.86064502,3.004662647,286.8813253,70.80049809,7.724885579,5.175533837,1.42702152,9.151907099,14.32744094,56.47305715,19.82876983,80.17123017,73.05434761,65.98204768,88.89019209,84.8307096,21.43073804,25.66567468,4.40039639,21.26527829,2.633916803,65.77341745,16.41892264,83.58107736,,,,3.703382943,1309.041894,244.6386774,26.66666667,244.3333333,0.109150217,16,0.06549013,56.5,241,0.23500121,42.33333333,169,Pitx3_E01V_v2.xls,Pitx3,14.54372682,20.81970487,
,Pitx3_E01_hV_M_s4,13.23568268,6.329867348,196.1417189,11.42798791,4.522172573,15.95016048,1.807694775,17.75785526,72.1670469,38.20797367,9.782775015,89.62497943,10.37502057,11.6254948,0.835707502,0.052718666,14.21484443,50.84344791,2.826349601,315.8312717,69.93919714,12.30836009,3.522652684,1.765292203,14.0736523,17.59630498,52.34289215,24.44272704,75.55727296,79.67634112,53.60171082,99.84025559,92.35317656,28.25939344,30.83739448,6.64411176,24.19328272,5.797562566,71.51346923,20.70703787,79.29296213,,,,3.427542457,1358.546711,230.9526948,30,243.5,0.123201921,18,0.073909342,61.66666667,241,0.255878285,43.66666667,181.3333333,Pitx3_E01V_v2.xls,Pitx3,15.27418556,24.18992106,
,Pitx3_E01_hV_M_s5,36.11154739,16.3771873,180.1741195,26.51187176,9.449125081,32.02851588,6.928062216,38.95657809,75.74446847,42.03959408,22.94232016,82.21593745,17.78406255,21.63091866,1.188721459,0.326593544,18.83679794,52.49294451,3.593360201,226.769084,79.98794463,24.19594364,7.40764744,6.642903435,26.79844459,34.20609203,40.22034997,45.95959596,54.04040404,67.2048353,43.89400922,95.61567164,90.81924006,24.22029681,25.76349964,11.0110175,16.77900194,8.127025275,73.1063092,39.62220149,60.37779851,,,,2.613665084,1498.088722,251.7084746,38,244,0.155102041,22,0.089795918,70,238.6666667,0.2932104,58.5,171,Pitx3_E01V_v2.xls,Pitx3,17.67442328,26.62882293,
,Pitx3_E01_hV_M_s6,30.02303724,8.617196882,365.5447035,26.5464453,5.140604945,31.68705024,3.476591938,35.16364218,85.47813991,23.91891954,19.32011706,90.60294056,9.397059445,10.41232244,1.110458512,0.224549318,16.48937116,50.30073223,3.734554161,217.7849906,74.99459843,22.08397179,4.24347694,2.830609773,24.91458156,29.1580585,45.83653993,38.75227914,61.24772086,75.10573466,48.59160225,88.11816649,84.17414112,23.04306068,27.41804443,10.65346146,16.76458297,8.167073905,78.40072103,40.31855386,59.68144614,,,,2.845177347,1484.878424,242.8751018,34.66666667,244.3333333,0.141965791,20,0.081887292,57.5,240.3333333,0.239583333,54.33333333,162,Pitx3_E01V_v2.xls,Pitx3,18.54950323,24.37892602,
,Pitx3_E01_hV_M_s7,33.03439114,12.9582338,252.9827243,26.04865409,7.082359171,31.61859177,5.875874632,37.49446641,81.4992228,33.07277777,21.68517052,85.42799943,14.57200057,17.28323478,1.064902531,0.190953796,17.9568465,52.46647017,3.383330166,248.1479812,81.68264353,22.70117457,5.024887414,1.765821285,20.57359564,25.59848305,53.46053567,32.37895368,67.62104632,77.59499299,64.53576865,91.69230769,93.76181474,19.09593041,20.11588354,5.427826499,15.75610334,4.124200047,74.99185123,25.62237762,74.37762238,,,,2.26477671,1372.666055,241.3735025,35.33333333,241.3333333,0.146527046,19,0.07875616,74,239.3333333,0.30852837,50,187.5,Pitx3_E01V_v2.xls,Pitx3,17.44654293,26.37086882,
,Pitx3_E01_hV_M_s8,25.81042654,13.28433385,566.1122661,24.09478673,4.199370129,26.93838863,1.71563981,28.65402844,90.07608336,15.91134634,15.18483412,94.01257029,5.987429706,6.368754398,1.105996024,0.176261935,20.76125379,47.87924823,4.338253162,182.6505684,74.44549763,22.05687204,2.521327014,1.507109005,23.56398104,26.08530806,48.36018957,35.03947033,64.96052967,85.45721631,54.50819672,92.98245614,91.2963643,26.25592417,24.04383224,9.260663507,19.1563981,7.706161137,87.66305576,32.58839226,67.41160774,,,,3.286206489,1299.186123,236.7039297,30,241.6666667,0.12244898,19,0.07755102,65.66666667,241.6666667,0.271738995,50,179.3333333,Pitx3_E01V_v2.xls,Pitx3,16.26418522,25.24475733,
Male,Plekha3_E01_hV_M_s1,37.17169777,31.07008191,119.8231892,23.94580216,17.8441863,41.78998846,13.22589561,55.01588407,67.58451822,56.44422328,34.12088984,75.9712585,24.0287415,31.63165096,1.154345573,0.401759042,29.51694778,64.05806848,4.609959463,153.203465,,,,,,,,,,,,,,,4.700654459,3.140362189,1.56029227,,91.67181303,66.67211847,33.32788153,,,,3.187828451,1977.691521,298.4258404,36,253,0.14229249,21.66666667,0.085638999,100.3333333,244,0.411202186,38.33333333,108,Plekha3_E01V_v2.xls,Plekha3,17.65673089,10.3043693,
,Plekha3_E01_hV_M_s2,37.93289685,29.39615863,121.49524,24.93083913,18.75836966,43.83475366,10.63778897,54.47254264,65.43321027,53.85702475,32.5551658,80.70976499,19.29023501,24.21295733,1.123840368,0.382649985,28.3619607,67.22772382,4.192331774,175.0940756,55.43578121,16.35520761,12.2611472,7.713366447,24.09790079,36.35904799,20.19002932,64.49057509,35.50942491,43.85646305,41.21860781,77.48309147,68.06834407,2.607302515,3.434701894,1.872104637,1.215903651,1.0612722,87.24733751,60.26072125,39.73927875,,,,2.437419113,1946.314867,330.9166876,37,253,0.146245059,21.33333333,0.084321476,104.6666667,243.3333333,0.430093561,40.66666667,102.6666667,Plekha3_E01V_v2.xls,Plekha3,18.24336722,9.381230618,
,Plekha3_E01_hV_M_s3,36.13187911,27.8656879,129.5416592,23.47312394,15.20693273,38.68005667,12.65875517,51.33881184,70.26037301,54.31841828,31.99878351,75.42120871,24.57879129,32.72528748,1.09344193,0.347012196,30.75056892,66.38571545,4.652472105,148.9544669,54.46772676,13.99959024,10.31246869,9.120252477,23.11984272,33.43231141,21.03541535,61.63146939,38.36853061,39.0918038,36.26749338,76.84449851,64.28615309,1.264973053,1.705251415,1.047224276,0.658027139,0.647905764,95.03650945,62.609499,37.390501,,,,2.002534639,1991.614283,336.4391926,36.66666667,253,0.144927536,21,0.083003953,100.6666667,244.3333333,0.412082528,43.66666667,87.33333333,Plekha3_E01V_v2.xls,Plekha3,19.32392263,8.967597485,
,Plekha3_E01_hV_M_s4,43.08717949,29.48015915,157.7262129,27.13980279,12.58197978,38.57735804,15.94737669,54.52473474,79.11198131,50.1942465,35.23605572,70.69377219,29.30622781,41.52149557,1.036847682,0.361989595,26.68927512,58.25324931,4.587500443,161.9068758,56.09028193,18.43909994,7.827764335,11.95004249,30.38914243,37.08234975,17.5267007,68.04321675,31.95678325,42.76325993,25.83669741,76.9793516,70.49150807,4.581901285,4.840492575,4.234693878,1.135204082,2.806122449,89.76933928,78.85985748,21.14014252,,,,4.472009099,1963.481386,316.9132909,39,253,0.154150198,22,0.086956522,108,245,0.440816327,44.33333333,98,Plekha3_E01V_v2.xls,Plekha3,19.34562763,9.44413478,
,Plekha3_E01_hV_M_s5,29.72857597,27.32425016,105.1088342,19.28607402,17.41963382,37.12210346,10.44250195,47.56460541,62.54085511,59.51468571,29.00355368,77.94445919,22.05554081,28.41335864,0.984059784,0.276797003,22.82854185,57.88819723,4.152506796,184.0878435,57.23230211,12.63490537,12.1906721,7.212543872,19.84744924,31.88006863,23.63447887,57.31373993,42.68626007,42.39154805,44.21974696,74.90583793,66.65449646,2.472849933,3.473222817,2.01622577,2.070799852,1.073808049,85.77688829,49.04171961,50.95828039,,,,2.843827804,2019.028567,296.7742363,34.5,253,0.136363636,20.5,0.081027668,93.66666667,242.6666667,0.385981022,37.66666667,96.66666667,Plekha3_E01V_v2.xls,Plekha3,17.19124254,8.698633003,
,Plekha3_E01_hV_M_s6,37.45965366,30.60048858,122.1669333,23.08904624,16.22988116,39.3189274,14.37060742,53.68953482,69.68294891,57.06462485,34.03007112,73.25242623,26.74757377,36.68327935,0.971509956,0.330590473,25.19261085,57.15175401,4.416342126,169.7676056,57.14789284,16.92414214,10.38979109,9.957693736,26.88183588,37.27162697,19.87626587,65.12069368,34.87930632,45.18537147,33.59114414,77.19210783,71.64683629,2.27336085,2.978617992,1.600522067,1.378095925,0.990870392,84.77882649,54.37779236,45.62220764,,,,2.468694,2035.561487,290.3699613,38,253,0.150197628,21,0.083003953,94.66666667,242.3333333,0.39073985,42.33333333,94.33333333,Plekha3_E01V_v2.xls,Plekha3,17.70461374,9.274099233,
,Plekha3_E01_hV_M_s7,44.05800147,33.4246147,131.58638,25.98507933,14.11743517,41.39434696,18.07292214,59.4672691,74.08781694,56.30356039,38.77009562,69.60862267,30.39137733,43.66036299,1.167668467,,25.34770236,60.72129552,4.18165537,180.83781,66.27387135,17.32688873,9.961245957,13.0608385,30.38772722,39.77618998,17.41620258,69.54804336,30.45195664,39.32745051,29.11960061,75.70036541,68.97209635,3.286317926,2.027976612,0.577913208,0.525375644,0.394031733,80.66035507,52.38095238,47.61904762,,,,2.386373087,2146.602194,284.5477214,39.66666667,253,0.156785244,23.33333333,0.092226614,,242.6666667,,44.5,107,Plekha3_E01V_v2.xls,Plekha3,17.70814581,10.05498945,
,Plekha3_E01_hV_M_s8,31.23422686,25.31111213,124.1483335,20.93083054,15.00771581,35.93854635,10.30339632,46.24194267,67.61942259,54.65946448,28.27266949,77.72111294,22.27888706,28.66531295,0.987491273,0.274266057,27.20086687,61.34483167,4.465401871,164.2781275,60.8846085,15.68560151,11.43514539,7.773534748,23.45913626,34.89428165,28.16256101,55.37270069,44.62729931,50.21923985,43.8675475,79.66890368,75.10943884,1.152745748,1.619935412,1.075978869,1.009944065,0.772995649,88.48684185,51.58286778,48.41713222,,,,2.59127944,1853.651145,328.203026,38,253,0.150197628,20.66666667,0.08168643,93,242,0.384361608,43.5,74,Plekha3_E01V_v2.xls,Plekha3,17.40369996,,
Male,Ptpru_E01_hV_M_s1,33.38093638,16.31467607,213.7967905,25.91518015,8.848919843,34.7641,7.465756225,42.22985622,79.17839109,38.32441607,24.84780622,82.49719284,17.50280716,21.4470542,1.074731769,0.263429246,18.9469932,49.40604388,3.827783191,212.7621654,77.86445792,23.00246086,7.311158624,5.267135442,28.2695963,35.58075493,42.28370299,45.72875037,54.27124963,69.51213988,49.86232002,88.50955967,85.32474452,17.25141061,19.96086282,8.752108261,11.20875456,6.168065767,82.96851664,43.44610762,56.55389238,,,,2.469193895,1603.225795,241.4787328,34,241.6666667,0.140680407,20.33333333,0.084131619,72,239.3333333,0.300901534,59.66666667,176.6666667,Ptpru_E01V_v2.xls,Ptpru,19.05772661,21.43269473,
,Ptpru_E01_hV_M_s2,42.71682238,21.29033587,204.2839147,30.91861891,9.492132398,40.41075131,11.79820347,52.20895478,81.74308964,40.46809649,32.00357913,77.78881386,22.21118614,28.99655056,1.089919946,0.353594297,24.93613374,53.50092118,4.636554033,162.5566084,85.28626337,30.04470661,8.972127254,10.46513614,40.50984275,49.48197,35.80429336,57.99180776,42.00819224,70.86194218,43.40312001,94.78622657,94.83806156,23.7837891,23.18975108,11.69667793,11.49307315,9.253929749,84.47908744,49.98431582,50.01568418,,,,3.087500161,1743.33045,275.9583073,36.66666667,243.6666667,0.150464368,21.66666667,0.088921496,63,240.6666667,0.261768096,70.33333333,166,Ptpru_E01V_v2.xls,Ptpru,23.91057584,26.19215137,
,Ptpru_E01_hV_M_s3,,16.95973294,,,16.81431475,,,,,,,,,,0.512820513,,18.2157607,49.38632415,3.670723012,232.8929107,82.74828153,,15.54516733,,,,,,,,91.02492996,,,16.92425402,17.91144927,,,,75.66642733,,,,,,3.010962663,1666.521181,278.9130534,32,243,0.132780083,16,0.066390041,,241,,65.5,173,Ptpru_E01V_v2.xls,Ptpru,23.1163891,24.4038834,
,Ptpru_E01_hV_M_s4,46.17844413,19.58350356,210.9866851,31.58923152,8.379963963,38.56903765,11.2035396,49.77257726,83.06266439,39.37838317,30.48805843,77.55895244,22.44104756,28.94893489,1.077077463,0.295490739,24.55974235,52.59098002,4.687628822,162.8587349,84.29711225,29.12524446,8.13988172,10.14572271,38.97165541,47.11153713,38.08889214,55.22088225,44.77911775,64.16933473,41.10561276,95.37327222,94.05711925,22.2985553,21.89057932,11.15149753,8.941552777,9.576427256,88.64582979,55.49927641,44.50072359,,,,3.396730473,1526.922736,280.4920237,37.66666667,241.6666667,0.155841706,22.66666667,0.093789651,73.33333333,240.3333333,0.305178909,67,182.5,Ptpru_E01V_v2.xls,Ptpru,23.62371215,26.17823597,
,Ptpru_E01_hV_M_s5,45.66448834,18.25525245,261.9841703,35.47030701,8.061071124,43.53137814,10.19418133,53.72555946,84.80955948,34.09879729,31.95987039,81.09164322,18.90835678,23.37796748,1.064698443,0.340466039,24.32402545,55.8516712,4.337849265,177.5321665,82.31815722,25.89858545,7.273711061,8.035093144,33.9336786,41.20738966,41.11076757,50.0586882,49.9413118,70.55169509,39.62105263,91.30434783,92.44051379,20.13217902,18.96865662,10.61149614,8.357160484,7.150034784,84.58271702,56.68496938,43.31503062,,,,2.614190246,1636.18078,271.8553941,44.33333333,243.6666667,0.182040899,24.33333333,0.09988636,76.33333333,240.6666667,0.31742301,68,181,Ptpru_E01V_v2.xls,Ptpru,22.8169635,25.45667697,
,Ptpru_E01_hV_M_s6,47.25821667,20.19874105,222.7815747,33.03518945,8.910098947,41.3643736,11.28864211,52.6530157,83.29012083,37.99438526,31.97082891,78.7154939,21.2845061,27.106843,1.355435272,0.442585915,25.53727088,57.7542253,4.367487888,174.9505516,86.8665459,31.85976873,10.34641607,12.62668141,44.79454579,55.14096186,33.66961489,62.08828259,37.91171741,63.8696592,41.67749119,96.8893602,96.94915254,16.29076934,15.29512083,6.441577586,5.739579627,6.034641607,89.12336317,53.24615326,46.75384674,,,,2.604015637,1661.29092,262.0160238,45.66666667,240,0.19030886,24.33333333,0.101401621,89.66666667,233.3333333,0.384347678,70,175.6666667,Ptpru_E01V_v2.xls,Ptpru,26.40141999,27.23411054,
,Ptpru_E01_hV_M_s7,47.17534816,24.61201518,196.9576935,32.51897963,9.955646649,42.47462628,14.65636853,57.13099481,82.59651066,42.60424564,35.89368167,74.7992437,25.2007563,34.12544778,1.150866617,0.41566874,23.98990924,58.33257414,4.066970496,191.2155656,86.30016986,30.54160754,9.646045428,12.93412522,43.47573275,53.12177818,33.17839168,61.4707338,38.5292662,65.23276082,39.49135535,93.85876989,92.15125113,13.92491476,14.48272138,8.371186879,6.111534503,6.602979516,89.47385581,57.83336965,42.16663035,,,,2.512766366,1756.548292,249.0829969,43,240.6666667,0.178830281,22.33333333,0.092844731,85,237.3333333,0.358277644,65,179.3333333,Ptpru_E01V_v2.xls,Ptpru,22.6436075,27.74851967,
,Ptpru_E01_hV_M_s8,47.9097408,26.93423253,173.657118,30.53860504,11.07173518,42.10307741,15.86249735,57.96557476,80.79521652,46.5639819,36.91403605,72.64080158,27.35919842,37.66379354,1.324765486,0.405079222,22.04851517,58.57852008,4.040896081,193.1710791,84.80925298,28.38232306,9.986842719,13.91576747,42.82986002,52.81670274,31.69452669,62.45747901,37.54252099,59.30095621,36.77368197,91.66648198,91.26611958,12.55376095,14.20730799,7.347978789,9.076509882,5.18214999,86.4843029,44.73794549,55.26205451,,,,2.621983547,1858.419654,242.5637573,41.33333333,240,0.17228581,22.66666667,0.094476526,82,236,0.346161381,70.66666667,176.6666667,Ptpru_E01V_v2.xls,Ptpru,26.67838075,24.99754059,
Male,Pycr1_E01_hV_M_s1,22.45910417,11.76560922,188.4948247,18.25138693,7.557891974,25.8092789,4.207717243,30.01699615,74.1529024,40.03020291,17.1123567,85.81689469,14.18310531,16.53917297,1.108011646,0.183789148,14.66635396,46.2260191,3.175655856,276.4829151,80.39815973,14.50287563,6.180451081,2.783595795,17.28647143,23.46692251,56.93123722,29.18876307,70.81123693,79.26760993,55.4838528,86.11121917,94.47410311,15.96310036,18.63496933,4.67791411,13.95705521,3.425357873,78.05260618,25.10288066,74.89711934,,,,2.198706638,1431.78943,237.6358627,34.33333333,242.3333333,0.141734891,19.33333333,0.079795316,70,239,0.2931811,59.5,152.3333333,Pycr1_E01V_v2.xls,Pycr1,20.86261135,19.13157111,
