Sample_Name,Sample Number,BV/TV,Tb.Th,Tb.N,Tb.Sp,Conn.D,App.D,Tiss.D,TV,BV,SMI,BS,BS/BV,BS/TV,BS/MV,DA,exp_name,gene_symbol
Lcn2_E01_F01_CV,10618,26.65,56.8,4.8,202.8,197.2226,252.8838,802.0036,1.7645,0.4703,0.6347,16.1436,36.6175,9.149107396,12.47380621,1.6326,Lcn2_E01_CV.xlsx,Lcn2
Lcn2_E01_F03_CV,10620,21.03,53.9,4.3106,231.3,151.7296,212.8656,845.2928,1.7564,0.3694,1.0439,13.6339,39.9293,7.762411751,9.829776496,1.8919,Lcn2_E01_CV.xlsx,Lcn2
Lcn2_E01_F04_CV,10621,24.61,54.2,4.7683,208.5,216.5578,238.7557,818.7764,1.5077,0.371,0.9323,13.4335,39.4071,8.909929031,11.81798188,1.7919,Lcn2_E01_CV.xlsx,Lcn2
Lcn2_E01_F05_CV,10623,23.05,55.7,4.4306,225.9,159.7062,224.4187,816.6189,1.5716,0.3622,1.1201,12.9809,38.8675,8.259671672,10.73333885,1.7581,Lcn2_E01_CV.xlsx,Lcn2
Lcn2_E01_F06_CV,10624,26.12,56.6,4.8465,204.7,193.5199,246.9681,791.2161,1.7182,0.4487,0.8345,15.6804,37.3993,9.126062158,12.3516345,1.7949,Lcn2_E01_CV.xlsx,Lcn2
Lcn2_E01_F07_CV,10625,25.84,56.3,5.0668,191.9,196.3926,246.2025,840.2123,1.525,0.394,0.8343,13.9785,38.0103,9.166229508,12.35941645,1.9653,Lcn2_E01_CV.xlsx,Lcn2
Lcn2_E01_F08_CV,10626,22.62,52.7,4.9269,200.2,205.726,221.426,779.0366,1.5846,0.3585,1.0818,13.6395,41.4345,8.607535025,11.12429655,1.7772,Lcn2_E01_CV.xlsx,Lcn2
Lima1_E01_F01_CV,7585,25.09,57.5,4.5422,225.8,201.0805,237.5029,801.238,1.666,0.418,0.9274,14.5855,37.574,8.754801921,11.68709936,1.8024,Lima1_E01_CV.xlsx,Lima1
Lima1_E01_F02_CV,7586,21.73,51.7,4.5775,215.4,198.4612,212.7264,778.4798,1.8291,0.3974,1.091,15.2858,42.0031,8.357006178,10.67667808,1.8849,Lima1_E01_CV.xlsx,Lima1
Lima1_E01_F03_CV,7587,26.44,57,4.8312,201.8,201.8794,251.2135,818.6372,1.8427,0.4871,0.6653,17.1539,37.4314,9.30911163,12.6541015,1.7966,Lima1_E01_CV.xlsx,Lima1
Lima1_E01_F04_CV,7588,26.22,53.2,4.8876,208.6,340.5687,240.6348,733.3114,2.3211,0.6085,0.7205,23.6051,41.2299,10.16979019,13.78319514,1.6644,Lima1_E01_CV.xlsx,Lima1
Lima1_E01_F05_CV,7590,23.75,57.5,4.8161,203.9,172.6518,233.0487,804.0219,1.6507,0.3921,1.2076,14.0094,38.579,8.486944932,11.13093914,1.9093,Lima1_E01_CV.xlsx,Lima1
Lima1_E01_F06_CV,7591,26.98,57.6,5.1035,191,194.9059,252.675,757.5311,1.4109,0.3807,0.8676,13.1727,37.0515,9.336381033,12.7865463,1.8136,Lima1_E01_CV.xlsx,Lima1
Lima1_E01_F07_CV,7592,26.91,55.6,5.0924,191.5,217.1195,251.5615,774.304,1.6074,0.4326,0.8083,15.4609,38.3779,9.618576583,13.16045284,1.7882,Lima1_E01_CV.xlsx,Lima1
Lima1_E01_F08_CV,7593,26.06,55.2,4.7506,205.4,181.9684,246.9681,809.7984,1.7228,0.449,0.7122,15.8356,37.8984,9.191780822,12.43177893,2.0767,Lima1_E01_CV.xlsx,Lima1
Limch1_E01_F01_CV,11232,23.26,52.8,4.7263,211.3,185.986,224.4883,805.4834,1.5512,0.3607,0.941,13.3512,40.1499,8.607013925,11.2147837,1.8917,Limch1_E01_CV.xlsx,Limch1
Limch1_E01_F02_CV,11233,22.61,55.7,4.4797,224.7,176.8067,224.5579,827.4064,1.5271,0.3453,1.2261,12.5153,39.4894,8.195468535,10.59003215,1.7773,Limch1_E01_CV.xlsx,Limch1
Limch1_E01_F03_CV,11234,23.3,56.8,4.3647,232.2,177.2005,223.3051,804.0219,1.439,0.3352,1.1436,11.667,37.9139,8.10771369,10.56984961,1.827,Limch1_E01_CV.xlsx,Limch1
Limch1_E01_F04_CV,11235,22.13,55.6,4.1647,243.6,160.5694,217.2502,813.6263,1.5445,0.3417,1.058,12.0495,38.4441,7.801553901,10.01787496,1.8738,Limch1_E01_CV.xlsx,Limch1
Limch1_E01_F05_CV,11237,20.17,55.6,3.6357,283.5,142.4286,195.9535,797.6885,1.671,0.3371,1.3211,12.0106,39.1509,7.187672053,9.004123248,1.843,Limch1_E01_CV.xlsx,Limch1
Limch1_E01_F06_CV,11238,24.07,59.5,4.0969,250.9,172.8001,230.2648,796.2966,2.2396,0.5391,0.9099,18.4564,36.3389,8.240935881,10.85351367,1.7263,Limch1_E01_CV.xlsx,Limch1
Limch1_E01_F07_CV,11239,21.09,55.1,4.2873,233.4,141.3849,212.0304,817.8021,1.6975,0.358,1.3376,12.9953,39.7289,7.655552283,9.701605077,2.0469,Limch1_E01_CV.xlsx,Limch1
Limch1_E01_F08_CV,11240,22.45,55.2,4.4848,218.2,179.0418,221.6348,811.7471,1.9046,0.4276,1.141,15.9648,40.1992,8.38223249,10.80893703,1.9019,Limch1_E01_CV.xlsx,Limch1
Lin28b_E01_F01_CV,10398,17.02,45.7,4.4441,227.7,183.8894,178.8327,734.1465,1.4411,0.2453,1.5872,10.6898,49.3841,7.417805843,8.939454758,1.832,Lin28b_E01_CV.xlsx,Lin28b
Lin28b_E01_F02_CV,10399,19.89,48.7,4.6794,213,182.5036,201.7301,781.1941,1.8685,0.3716,1.207,15.3785,45.2972,8.230398716,10.27356537,1.8363,Lin28b_E01_CV.xlsx,Lin28b
Lin28b_E01_F03_CV,10400,22.06,52,4.4536,229.5,258.3205,214.5359,747.37,2.4156,0.533,1.1061,21.4331,43.329,8.872785229,11.38484011,1.6044,Lin28b_E01_CV.xlsx,Lin28b
Lin28b_E01_F04_CV,10401,16.99,51.9,3.6044,274.5,137.7637,171.2466,791.3552,1.5498,0.2633,1.4236,10.4784,44.0887,6.761130468,8.144889234,1.9299,Lin28b_E01_CV.xlsx,Lin28b
Lin28b_E01_F05_CV,10403,17.72,49.7,4.1261,245.9,133.7536,179.1111,790.2417,1.3794,0.2444,1.5913,9.6317,44.3158,6.982528636,8.486079295,1.7835,Lin28b_E01_CV.xlsx,Lin28b
Lin28b_E01_F06_CV,10404,22.84,53.3,4.3185,232.5,187.3203,220.5213,817.4541,1.6709,0.3817,0.9004,14.2764,40.5166,8.54413789,11.07384424,1.9005,Lin28b_E01_CV.xlsx,Lin28b
Lin28b_E01_F07_CV,10405,23.06,53.4,4.4843,227.2,216.2251,222.47,755.5824,1.4291,0.3295,1.0875,12.1683,40.2892,8.514659576,11.06611495,1.7099,Lin28b_E01_CV.xlsx,Lin28b
Lin28b_E01_F08_CV,10406,16.28,47.1,4.4562,223.9,138.5607,176.536,794.9047,1.2161,0.1979,1.8029,8.2912,48.0313,6.817860373,8.142997446,1.9977,Lin28b_E01_CV.xlsx,Lin28b
Lipn_E01_F01_CV,11814,24.51,58.7,4.6638,209.8,153.2258,234.9974,833.0438,2.0134,0.4935,0.8655,17.2317,37.0415,8.558507996,11.33739062,2.0011,Lipn_E01_CV.xlsx,Lipn
Lipn_E01_F02_CV,11815,28.64,56.6,5.1783,186.9,158.6336,270.5615,851.9742,1.6043,0.4595,0.4658,15.4188,35.5415,9.610920651,13.46855346,2.1054,Lipn_E01_CV.xlsx,Lipn
Lipn_E01_F03_CV,11816,28.52,58,5.1384,185.7,149.9749,269.9351,843.3441,1.5036,0.4288,0.4403,14.2902,35.3108,9.503990423,13.29568292,2.0083,Lipn_E01_CV.xlsx,Lipn
Lipn_E01_F04_CV,11817,25.04,55.3,4.9886,196.9,180.0571,239.5908,806.0402,1.369,0.3428,0.8924,12.2169,38.4696,8.923959094,11.90498928,1.9307,Lipn_E01_CV.xlsx,Lipn
Lipn_E01_F05_CV,11819,21.66,51.3,4.5524,216.1,209.9187,217.0414,766.5787,1.6459,0.3565,1.1951,13.9394,42.7959,8.469165806,10.8107647,1.8894,Lipn_E01_CV.xlsx,Lipn
Lipn_E01_F06_CV,11820,27.93,56.7,4.9985,195.8,190.9192,263.1146,836.6628,1.3854,0.3869,0.5898,12.984,36.0698,9.372022521,13.00350526,1.9416,Lipn_E01_CV.xlsx,Lipn
Lipn_E01_F07_CV,11821,23.45,54.5,4.8462,201.7,159.7211,229.0817,836.0364,1.6717,0.3919,1.0853,14.4948,39.9518,8.670694503,11.32583216,1.8188,Lipn_E01_CV.xlsx,Lipn
Lipn_E01_F08_CV,11822,28.79,62.7,4.5236,223.9,171.3843,263.741,836.454,1.5346,0.4418,0.525,13.9347,33.2579,9.08034667,12.75137262,1.9864,Lipn_E01_CV.xlsx,Lipn
Lpar6_E01_F01_CV,5323,25.13,60.7,4.5592,228.4,167.0466,232.2135,719.948,2.209,0.5552,0.8478,19.8746,37.2856,8.997102761,12.01753537,1.522,Lpar6_E01_CV.xlsx,Lpar6
Lpar6_E01_F02_CV,5324,23.03,53.7,4.5496,212.6,187.4743,228.5945,797.131,1.7922,0.4127,0.9966,15.525,40.2175,8.662537663,11.25407756,1.9161,Lpar6_E01_CV.xlsx,Lpar6
Lpar6_E01_F03_CV,5325,21.02,53,4.3277,231.3,171.5342,209.5945,755.234,1.6761,0.3523,1.2138,13.7017,41.8311,8.17475091,10.3502795,1.7899,Lpar6_E01_CV.xlsx,Lpar6
Lpar6_E01_F04_CV,5326,25.95,57.4,4.7077,213.4,167.3487,250.9351,797.549,1.5805,0.4101,0.7955,14.2717,36.7672,9.029863967,12.19386535,1.7333,Lpar6_E01_CV.xlsx,Lpar6
Lpar6_E01_F05_CV,5328,19.98,48.4,4.5956,219.3,242.1235,203.5396,759.34,1.5488,0.3095,1.3992,13.1453,46.6942,8.487409607,10.60703623,1.6645,Lpar6_E01_CV.xlsx,Lpar6
Lpar6_E01_F06_CV,5329,25.38,48.9,5.0218,202.1,380.7898,243.349,703.871,1.5652,0.3972,1.0315,16.2811,44.5905,10.40192947,13.93929795,1.5543,Lpar6_E01_CV.xlsx,Lpar6
Lpar6_E01_F07_CV,5330,20.49,47.4,4.9321,203.7,243.4675,212.3784,750.919,1.5793,0.3236,1.5078,13.8289,47.4438,8.756347749,11.01290117,1.7773,Lpar6_E01_CV.xlsx,Lpar6
Lpar6_E01_F08_CV,5331,21.71,51,4.616,216.2,205.8552,217.3198,759.201,1.6444,0.357,1.1255,14.516,43.8805,8.827535879,11.27543887,1.7571,Lpar6_E01_CV.xlsx,Lpar6
Lrch1_E01_F01_CV,12799,20.25,56,4.3075,229.5,155.0388,203.6788,803.6043,1.6802,0.3403,1.4169,12.6535,40.7242,7.530948697,9.443615195,1.8438,Lrch1_E01_CV.xlsx,Lrch1
Lrch1_E01_F02_CV,12800,20.61,55.5,4.0164,246.6,141.4239,204.166,812.3735,2.0046,0.4132,1.2965,15.1367,39.8848,7.55098274,9.511562147,1.8715,Lrch1_E01_CV.xlsx,Lrch1
Lrch1_E01_F03_CV,12801,24.73,56.1,4.6303,210.5,190.3863,237.5725,805.2747,1.7911,0.443,0.9683,15.8505,38.4843,8.849589638,11.75765893,1.7997,Lrch1_E01_CV.xlsx,Lrch1
Lrch1_E01_F04_CV,12802,21.06,55.5,4.1172,246.1,151.5349,203.8876,813.6959,1.7884,0.3767,1.1625,13.5934,39.2254,7.600872288,9.629099667,1.851,Lrch1_E01_CV.xlsx,Lrch1
Lrch1_E01_F05_CV,12804,19.35,51.4,4.2224,236.5,166.1574,195.3272,779.1062,1.6611,0.3214,1.3522,12.5857,43.1375,7.576726266,9.39441666,1.8799,Lrch1_E01_CV.xlsx,Lrch1
Lrch1_E01_F06_CV,12805,24.61,58.8,4.3429,232.9,166.3341,235.067,788.3625,1.9268,0.4742,0.8066,16.3121,36.5344,8.465902014,11.22958832,1.9184,Lrch1_E01_CV.xlsx,Lrch1
Lrch1_E01_F07_CV,12806,24.11,53.6,4.7135,210.9,200.4386,230.056,782.3773,1.8684,0.4506,0.6627,16.9416,40.037,9.06743738,11.9492171,1.9626,Lrch1_E01_CV.xlsx,Lrch1
Lrch1_E01_F08_CV,12807,21.96,53,4.3928,227.3,173.5675,207.0195,787.6666,1.4231,0.3126,1.071,11.7075,40.8519,8.226758485,10.5425484,1.9451,Lrch1_E01_CV.xlsx,Lrch1
Macrod2_E01_F01_CV,3583,20.46251733,53.8,4.1106,249.7,201.0774,215.5799,810.146,2.4518,0.5017,1.2378,19.3759,41.503,7.902724529,9.935849444,1.5726,Macrod2_E01_CV.xlsx,Macrod2
Macrod2_E01_F02_CV,3584,26.87930308,56.7,4.6038,216.5,189.2203,261.7227,814.739,2.1351,0.5739,0.5456,20.23,36.8788,9.474966044,12.95798104,1.7974,Macrod2_E01_CV.xlsx,Macrod2
Macrod2_E01_F03_CV,3585,27.34123223,58.8,4.7042,214,189.5708,267.4992,809.172,2.11,0.5769,0.6026,19.9998,36.2027,9.478578199,13.04533299,1.7176,Macrod2_E01_CV.xlsx,Macrod2
Macrod2_E01_F04_CV,3586,23.8062717,54.4,4.5315,221.5,206.8795,238.4077,815.157,1.7571,0.4183,0.9663,15.7532,40.1158,8.965454442,11.76665671,1.7854,Macrod2_E01_CV.xlsx,Macrod2
Macrod2_E01_F05_CV,3588,24.24089325,54.1,4.5544,217.3,206.3889,239.73,821.212,1.9793,0.4798,0.8673,17.9882,39.8024,9.088162482,11.99613204,1.8165,Macrod2_E01_CV.xlsx,Macrod2
Macrod2_E01_F06_CV,3589,23.70921957,55.4,3.9857,255.9,210.6366,236.0414,839.446,2.4307,0.5763,0.8647,21.794,39.8024,8.966141441,11.75258844,1.7229,Macrod2_E01_CV.xlsx,Macrod2
Macrod2_E01_F07_CV,3590,21.90005811,52,4.814,204,179.836,228.2465,850.791,1.721,0.3769,1.2419,15.134,42.9805,8.793724579,11.2595789,1.791,Macrod2_E01_CV.xlsx,Macrod2
Macrod2_E01_F08_CV,3591,23.60892667,55.3,4.6073,214.4,206.585,237.0853,782.029,2.3525,0.5554,0.9591,21.3471,40.2818,9.074218916,11.87863781,1.6581,Macrod2_E01_CV.xlsx,Macrod2
Mag_E01_F01_CV,11491,20.27,51.6,4.3083,231.7,165.9174,203.122,801.6556,1.5249,0.3091,1.1438,11.7123,41.5571,7.680700374,9.6334101,1.9908,Mag_E01_CV.xlsx,Mag
Mag_E01_F02_CV,11492,20.54,53,4.4261,226.9,221.2197,204.7228,752.2418,1.6273,0.3342,1.2581,12.926,42.1815,7.943218829,9.996133323,1.6903,Mag_E01_CV.xlsx,Mag
Mag_E01_F03_CV,11493,18.8,51.5,4.3134,231.2,143.3666,192.8217,813.3479,1.6531,0.3108,1.5056,12.0068,42.9118,7.263202468,8.944945243,1.8491,Mag_E01_CV.xlsx,Mag
Mag_E01_F04_CV,11494,16.31,47.2,4.235,235.7,146.9064,172.7778,775.4175,1.5146,0.247,1.6487,10.3562,47.611,6.837580879,8.169927422,1.8199,Mag_E01_CV.xlsx,Mag
Mag_E01_F05_CV,11496,15.36,52.9,3.5773,282.3,94.9578,161.5727,799.5677,1.4638,0.2249,1.8035,8.5414,42.9776,5.83508676,6.894341755,1.8121,Mag_E01_CV.xlsx,Mag
Mag_E01_F06_CV,11497,16.7,48.2,3.8628,263.5,171.218,168.0452,781.8901,1.355,0.2263,1.4584,9.3717,46.8586,6.916383764,8.303092053,1.7855,Mag_E01_CV.xlsx,Mag
Mag_E01_F07_CV,11498,18.83,50.7,4.4253,229.6,196.0087,194.2136,747.4396,1.4846,0.2796,1.5412,11.0922,44.4773,7.471507477,9.205145228,1.8098,Mag_E01_CV.xlsx,Mag
Mag_E01_F08_CV,11499,18.86,49.7,4.1754,240.5,184.3875,195.3968,790.5897,1.7328,0.3268,1.3812,13.2621,44.8773,7.653566482,9.432503556,1.7829,Mag_E01_CV.xlsx,Mag
Mdp1_E01_F01_CV,7503,17.14,45,4.5791,217.5,221.9675,184.6092,743.403,1.2277,0.2105,1.8,9.3737,51.8598,7.635171459,9.215198584,1.7265,Mdp1_E01_CV.xlsx,Mdp1
Mdp1_E01_F02_CV,7504,20.3,50.8,4.3726,227.9,212.6329,204.0964,787.249,1.8436,0.3743,1.165,14.9548,43.8073,8.111737904,10.17818009,1.7233,Mdp1_E01_CV.xlsx,Mdp1
Mdp1_E01_F03_CV,7505,20.27,51.6,4.389,222.8,171.5996,203.47,806.1794,1.5647,0.3171,1.3284,12.4858,43.535,7.979676615,10.00785508,1.9124,Mdp1_E01_CV.xlsx,Mdp1
Mdp1_E01_F04_CV,7506,17.47,47.8,3.7739,270.4,162.138,173.6825,764.3516,1.5296,0.2672,1.4783,11.1198,46.5493,7.269743724,8.808460076,1.8951,Mdp1_E01_CV.xlsx,Mdp1
Mdp1_E01_F05_CV,7508,21.11,57.3,4.3761,229.3,160.7027,200.7557,838.5419,1.9695,0.4157,1.4643,15.6582,40.7241,7.950342727,10.07735873,1.936,Mdp1_E01_CV.xlsx,Mdp1
Mdp1_E01_F06_CV,7509,22.69,52.9,4.9003,202.1,185.1635,224.4883,804.3003,1.5878,0.3602,1.263,13.3962,40.9922,8.436956796,10.91251222,1.9926,Mdp1_E01_CV.xlsx,Mdp1
Mdp1_E01_F07_CV,7510,29.12,60.4,4.95,195.5,191.8371,270.7006,808.7545,1.6968,0.4941,0.5175,16.2663,34.7135,9.58645686,13.52481916,1.8563,Mdp1_E01_CV.xlsx,Mdp1
Mdp1_E01_F08_CV,7511,23.51,56.2,4.5964,213.9,161.8764,232.4223,840.5602,1.5197,0.3573,1.1647,12.5289,38.2627,8.244324538,10.77847557,1.9077,Mdp1_E01_CV.xlsx,Mdp1
Mettl10_E01_F01_CV,13661,21.66,54.7,4.4584,222,156.1758,211.4736,815.1574,1.7064,0.3696,1.3075,13.6194,40.2215,7.981364276,10.18806104,1.8923,Mettl10_E01_CV.xlsx,Mettl10
Mettl10_E01_F02_CV,13662,23.18,55.7,4.2581,233.3,186.7053,221.9132,819.1244,1.9309,0.4475,0.9179,16.311,39.119,8.447356155,10.99568559,1.8485,Mettl10_E01_CV.xlsx,Mettl10
Mettl10_E01_F03_CV,13663,17.57,49.2,4.0873,248.9,181.7673,184.6092,781.0549,1.623,0.2852,1.5668,11.6879,46.3743,7.201417129,8.736657198,1.8581,Mettl10_E01_CV.xlsx,Mettl10
Mettl10_E01_F04_CV,13664,17.16,46.6,4.3184,233.9,162.6509,181.4774,775.348,1.6323,0.2801,1.6105,11.8384,48.0969,7.252588372,8.754917912,1.9071,Mettl10_E01_CV.xlsx,Mettl10
Mettl10_E01_F05_CV,13666,16.56,51.6,3.2042,323.6,149.5552,164.7741,790.3809,1.578,0.2613,1.621,10.0257,43.3673,6.353422053,7.61426293,1.7837,Mettl10_E01_CV.xlsx,Mettl10
Mettl10_E01_F06_CV,13667,20.3,51.1,3.8867,265.1,209.2986,198.6678,760.9414,1.8896,0.3835,1.1276,15.0034,42.8139,7.939987299,9.961755528,1.7585,Mettl10_E01_CV.xlsx,Mettl10
Mettl10_E01_F07_CV,13668,22.22,51.6,4.6811,210.7,201.0252,215.9975,796.8534,1.4277,0.3172,1.2231,12.1343,42.1079,8.499194509,10.92687978,1.9137,Mettl10_E01_CV.xlsx,Mettl10
Mettl10_E01_F08_CV,13669,21.75,50.8,4.8202,206.8,205.8829,212.448,789.8937,1.6393,0.3565,1.2083,13.9244,42.9684,8.494113341,10.85469286,1.9489,Mettl10_E01_CV.xlsx,Mettl10
Mettl21c_E01_F01_CV,10518,25.11,54.8,5.0974,195.2,212.6628,243.8362,762.2637,1.8739,0.4705,0.9536,17.431,39.6823,9.301990501,12.42055009,1.8466,Mettl21c_E01_CV.xlsx,Mettl21c
Mettl21c_E01_F02_CV,10519,23.2,57.9,4.2812,231.5,170.6402,227.6897,789.7545,1.7581,0.408,0.9945,14.6663,38.4052,8.342130709,10.86312125,1.84,Mettl21c_E01_CV.xlsx,Mettl21c
Mettl21c_E01_F03_CV,10520,19.83,52.4,4.2738,229.7,146.5331,201.5909,788.8497,1.7607,0.3491,1.3673,13.4509,42.366,7.639518373,9.52883253,1.8667,Mettl21c_E01_CV.xlsx,Mettl21c
Mettl21c_E01_F04_CV,10521,19.7,52.4,4.2956,230.5,140.9972,198.7374,800.9596,1.6241,0.32,1.3246,12.1052,41.6223,7.453481928,9.282416993,1.8658,Mettl21c_E01_CV.xlsx,Mettl21c
Mettl21c_E01_F05_CV,10523,18.46,51.2,4.1824,238.4,151.7168,191.0122,785.1611,1.4665,0.2708,1.4675,10.5871,43.4627,7.219297647,8.854311282,1.8802,Mettl21c_E01_CV.xlsx,Mettl21c
Mettl21c_E01_F06_CV,10524,26.72,58.2,4.6342,214,191.4474,247.0377,814.3918,1.6192,0.4326,0.6291,14.7983,36.5102,9.139266304,12.47117816,1.9126,Mettl21c_E01_CV.xlsx,Mettl21c
Mettl21c_E01_F07_CV,10525,24.28,52.8,4.6813,210.3,188.6348,238.8949,847.2416,1.4419,0.3501,0.9489,12.9125,39.994,8.955198003,11.82679978,2.0558,Mettl21c_E01_CV.xlsx,Mettl21c
Mettl21c_E01_F08_CV,10526,21.95,50.8,4.7939,207,176.1137,220.4517,807.7801,1.5104,0.3316,1.2319,12.6846,42.2041,8.398172669,10.760604,1.9417,Mettl21c_E01_CV.xlsx,Mettl21c
Mettl7b_E01_F01_CV,8619,21.87,55.9,4.2707,232.5,187.2336,218.155,779.8718,1.5809,0.3457,1.2772,12.5003,39.648,7.907078247,10.12006153,1.7273,Mettl7b_E01_CV.xlsx,Mettl7b
Mettl7b_E01_F02_CV,8620,24,57,4.3132,232.2,168.3351,226.9938,789.9633,2.0822,0.4997,0.9269,17.6782,37.7895,8.490154644,11.17105845,1.7656,Mettl7b_E01_CV.xlsx,Mettl7b
Mettl7b_E01_F03_CV,8621,22.4,50.1,4.9389,203.1,270.5299,225.741,735.8865,1.6227,0.3634,1.4094,14.6701,45.0854,9.040549701,11.6494084,1.8009,Mettl7b_E01_CV.xlsx,Mettl7b
Mettl7b_E01_F04_CV,8622,24.85,54.3,4.7207,211.5,234.9824,238.4772,787.3186,1.5597,0.3876,0.9321,13.9826,39.35,8.964929153,11.9295282,1.8264,Mettl7b_E01_CV.xlsx,Mettl7b
Mettl7b_E01_F05_CV,8624,27.16,60.4,4.5681,219.4,185.4072,251.2135,800.3333,2.419,0.657,0.5915,22.2698,35.4261,9.206200909,12.63893303,1.7733,Mettl7b_E01_CV.xlsx,Mettl7b
Mettl7b_E01_F06_CV,8625,24.26,55.8,4.4243,224.8,166.0205,234.9974,794.7655,1.7468,0.4237,0.9902,14.8906,38.0477,8.524501946,11.25432696,1.7242,Mettl7b_E01_CV.xlsx,Mettl7b
Mettl7b_E01_F07_CV,8626,24.46,53.1,4.7036,212.9,208.5593,237.7813,783.0036,1.7189,0.4204,0.7787,15.4338,39.53,8.978881843,11.88586831,1.8582,Mettl7b_E01_CV.xlsx,Mettl7b
Mettl7b_E01_F08_CV,8627,21.1,50.5,4.6783,209.8,212.7356,211.9608,784.7435,1.389,0.2931,1.3801,11.5278,43.8346,8.299352052,10.51902546,1.8947,Mettl7b_E01_CV.xlsx,Mettl7b
Mfsd10_E01_F01_CV,8146,30.57,57.2,5.1139,189.2,214.3242,281.9058,823.857,1.5444,0.4721,0.2883,15.4256,34.8277,9.988085988,14.38552644,1.9987,Mfsd10_E01_CV.xlsx,Mfsd10
Mfsd10_E01_F02_CV,8147,25.99,55.7,5.0605,193.6,217.4089,247.3161,785.0915,2.0307,0.5279,0.7997,18.846,38.1112,9.280543655,12.5405909,1.748,Mfsd10_E01_CV.xlsx,Mfsd10
Mfsd10_E01_F03_CV,8148,25.19,53.1,4.7639,209,235.2523,234.2319,734.4946,1.5579,0.3924,0.8419,14.4441,39.8607,9.271519353,12.39305019,1.8719,Mfsd10_E01_CV.xlsx,Mfsd10
Mfsd10_E01_F04_CV,8149,26.93,54,5.2668,184.2,246.8307,255.9461,793.6519,1.736,0.4675,0.7357,17.2819,39.6072,9.955011521,13.62388648,1.95,Mfsd10_E01_CV.xlsx,Mfsd10
Mfsd10_E01_F05_CV,8151,24.9,54.9,4.8316,200.9,189.3984,241.1219,819.6812,1.5602,0.3886,0.8527,14.1585,39.1817,9.074798103,12.08475589,1.931,Mfsd10_E01_CV.xlsx,Mfsd10
Mfsd10_E01_F06_CV,8152,23.82,57.3,4.4562,217.8,168.5095,233.7447,819.8204,1.6498,0.393,1.1157,13.7831,37.8447,8.354406595,10.9668205,2.0003,Mfsd10_E01_CV.xlsx,Mfsd10
Mfsd10_E01_F07_CV,8153,24.18,55.5,4.6398,207.6,173.4681,234.5102,823.2307,1.5911,0.3847,0.9138,13.8346,38.6598,8.694990887,11.46767241,2.0595,Mfsd10_E01_CV.xlsx,Mfsd10
Mfsd10_E01_F08_CV,8154,28.16,57.3,5.0271,193.8,192.2174,258.6604,792.8864,1.6726,0.471,0.5626,15.9394,36.0279,9.529714217,13.26514647,2.0058,Mfsd10_E01_CV.xlsx,Mfsd10
Mmp8_E01_F01_CV,2693,16.99517183,48.7,4.2939,236.6,151.9432,188.2446,786.086,1.7605,0.2992,1.6381,12.9224,47.579,7.340187447,8.843084924,1.8173,Mmp8_E01_CV.xlsx,Mmp8
Mmp8_E01_F02_CV,2694,22.66786203,50.8,4.8162,205.9,274.0298,231.5654,754.275,2.1193,0.4804,1.2779,19.9506,44.7765,9.413768697,12.17316493,1.6096,Mmp8_E01_CV.xlsx,Mmp8
Mmp8_E01_F03_CV,2695,22.56566464,55.3,4.6494,217.5,151.8017,231.208,813.323,2.0026,0.4519,1.046,16.7189,39.3037,8.348596824,10.78151802,1.8435,Mmp8_E01_CV.xlsx,Mmp8
Mmp8_E01_F04_CV,2696,20.77982505,53.2,4.4657,218.5,144.9385,217.84,810.106,2.1492,0.4466,1.34,17.7087,42.2741,8.239670575,10.40097498,1.725,Mmp8_E01_CV.xlsx,Mmp8
Mmp8_E01_F05_CV,2698,16.88655672,48.5,4.1147,245.4,160.6731,181.0244,765.498,2.001,0.3379,1.7027,14.5759,47.6669,7.284307846,8.764295593,1.7067,Mmp8_E01_CV.xlsx,Mmp8
Mmp8_E01_F06_CV,2699,20.30560587,50.5,4.5632,218.5,207.1468,206.3307,758.564,2.1531,0.4372,1.3855,18.6319,45.8043,8.653522828,10.85838336,1.7566,Mmp8_E01_CV.xlsx,Mmp8
Mmp8_E01_F07_CV,2700,20.11649457,49.6,4.597,219.6,257.2133,209.8335,729.111,1.8885,0.3799,1.4972,16.2096,46.8044,8.583320095,10.7447965,1.5726,Mmp8_E01_CV.xlsx,Mmp8
Mmp8_E01_F08_CV,2701,15.95098677,46.5,4.058,249.9,205.3463,173.3039,744.052,1.8444,0.2942,1.7068,13.3269,50.6481,7.225601822,8.596890724,1.5386,Mmp8_E01_CV.xlsx,Mmp8
Moxd1_E01_F01_CV,5556,15.47,46,4.0795,249.2,176.8779,174.5873,731.849,1.6904,0.2614,1.9025,11.893,51.5576,7.035612873,8.322603219,1.7703,Moxd1_E01_CV.xlsx,Moxd1
Moxd1_E01_F02_CV,5557,20.78,57.1,3.826,267.3,129.6418,208.133,804.439,1.7124,0.3559,1.1199,12.425,37.4408,7.255898155,9.159601917,1.7473,Moxd1_E01_CV.xlsx,Moxd1
Moxd1_E01_F03_CV,5558,20.97,55.1,3.9957,259.7,160.7915,205.4187,770.128,1.7103,0.3586,1.2546,13.1074,39.5898,7.663801672,9.696974181,1.6994,Moxd1_E01_CV.xlsx,Moxd1
