Bone type,Bone #,R_BS,G_BS,R_G,Ronly_BS,Gonly_BS,sLS_BS,dLS_BS,LS_BS,R_LS,G_LS,MS_BS,sLS_LS,dLS_LS,dLS_sLS,MAR,BFR,BV_TV,Tb.Th,Tb.N,Tb.Sp,AP_BS,AP_R_BS,AP_G_BS,AP_RG_BS,AP_R_RG_BS,AP_L_BS,AP_NL_BS,AP_L_AP,AP_NL_AP,AP_R_R,AP_G_G,AP_RG_RG,AP_R_RG_R,AP_TRAP_BS,TRAP_BS,TRAP_L_BS,TRAP_NL_BS,AP_TRAP_R_RG_BS,TRAP_on_TRAP,TRAP_L_TRAP_on,TRAP_NL_TRAP_on,GFP_BS,GFP_R_BS,GFPonly_BS,Height_Width,Osteocytes_Density,Cortex_Width,AC_Intensity,RedBeads_Intensity,AC_RedBeads,AC_BR_Intensity,AC_BR_RedBeads,Calcein_Intensity,GreenBeads_Intensity,Calcein_GreenBeads,AP_Intensity,TRAP_Intensity,exp_name,gene_symbol,AP_Background_Intensity,TRAP_Background_Intensity,Osteocytes_N
,Il24_E01_hF_M_s5,22.51539992,21.95329008,104.7195376,16.85601099,14.75110041,32.9338558,5.65938893,38.59324473,58.59831479,56.23949816,22.12631683,85.16218705,14.83781295,17.70082754,1.785263872,0.376044167,13.20624209,33.49649636,3.938753665,220.4802358,61.30480213,13.26785157,7.341080766,6.337698784,19.60555036,27.93108824,36.17087621,43.57290527,56.42709473,55.42168675,34.96019734,90.33333333,81.89514816,14.80767448,19.55404267,7.691653486,13.51747015,3.952291862,78.91055449,37.34257605,62.65742395,,,,,672.0600104,480.439685,59.66666667,247.6666667,0.240934221,39,0.15747573,95,236.6666667,0.401393619,,,Il24_E01F.xls,Il24,,,
,Il24_E01_hF_M_s6,17.77693755,24.54256492,72.73458733,11.14099868,17.90662604,29.04762472,6.635938872,35.68356359,49.83771873,68.69893386,21.15975123,81.46334742,18.53665258,22.87767833,1.81643948,0.377994828,20.30702648,43.51444241,4.671919074,171.509187,64.6432722,8.947576978,12.63404665,6.071675766,15.01925274,27.6532994,36.98997281,42.80373761,57.19626239,50.44319344,51.56651451,91.33224992,84.55560572,13.78836743,20.69490767,6.005357981,14.68954968,2.953564364,82.42294754,29.14541785,70.85458215,,,,0.92403464,437.7973852,655.280873,58.83333333,248,0.237241727,37,0.149178841,98.33333333,235.3333333,0.418137869,,,Il24_E01F.xls,Il24,,,
,Il24_E01_hF_M_s7,17.05331821,26.92407036,58.81305418,9.462889814,20.0294649,28.96131563,6.894605454,35.85592108,43.8432704,75.31003253,21.37526327,80.84669706,19.15330294,23.72962173,2.366749281,0.522324286,20.92485222,48.53777546,4.315658171,183.3835411,65.53431944,7.701576073,14.6963888,6.13820511,13.18992901,27.88631781,36.46189631,43.27284662,56.72715338,44.78462758,54.58554272,88.73117429,83.08187969,17.62273446,22.76314451,6.027243348,16.50415715,1.790616407,82.82525522,26.91509236,73.08490764,,,,0.926669805,445.1218034,657.4920967,51.33333333,248.3333333,0.206686963,34,0.136897051,96.66666667,239.3333333,0.403948382,,,Il24_E01F.xls,Il24,,,
,Il24_E01_hF_M_s8,15.3443335,25.02195746,62.55569198,9.561508435,19.2391324,28.80064083,5.782825065,34.5834659,44.55705318,72.13500465,20.18314548,83.30794218,16.69205782,20.04746366,1.946534745,0.393302295,21.42743391,43.91702949,4.887992463,160.7946601,63.93664639,8.232376427,12.04103257,4.668836721,12.90121315,24.94224572,38.99440067,39.02029409,60.97970591,51.36526622,51.60613996,83.57576159,80.5826298,15.28401246,19.56037542,5.390008684,14.17036673,2.372814937,86.99150262,27.75702877,72.24297123,,,,1.894744142,607.988891,520.160319,58.66666667,247,0.237524965,38.66666667,0.156552376,101.6666667,238,0.427702389,,,Il24_E01F.xls,Il24,,,
Male,Irf8_E01_hF_M_s1,,24.92228015,,,24.92228015,,,,,,,,,,,,2.062150551,45.41463344,0.452691116,2199.759248,59.80288699,,17.23724917,,,,,,,,70.09942908,,,25.68438516,37.41995506,,,,52.04877348,,,,,,1.156165025,555.3172707,423.7513775,,241.3333333,,,,114,237,0.483050847,94,,Irf8_E01F_v2.xls,Irf8,,,
,Irf8_E01_hF_M_s2,27.00243818,24.30390604,112.6376042,18.587404,15.88887187,34.47627587,8.415034176,42.89131004,63.02000521,56.52899847,25.65317211,80.45099632,19.54900368,24.41628906,1.368481706,0.326479301,5.558065023,43.65531904,1.260774986,767.5206173,64.5742302,18.01765988,9.947663444,5.986579297,24.00423918,33.95190263,30.62232758,52.57498759,47.42501241,65.62340014,41.33550767,80.6057241,87.26255722,28.87536345,35.80850448,14.95750726,20.85099722,8.851072109,82.13181493,41.80173686,58.19826314,,,,0.978824301,506.8345923,428.6946012,60.33333333,242.6666667,0.248761877,32,0.131854757,103,237.6666667,0.434141786,88,195.3333333,Irf8_E01F_v2.xls,Irf8,,,
,Irf8_E01_hF_M_s3,27.62448057,24.77113826,120.1305869,18.00714566,13.92778832,32.50827426,10.84334994,43.3516242,68.01732957,56.90130771,27.09748707,75.08136272,24.91863728,33.22781847,1.559043262,0.537840934,5.046607382,36.5831313,1.38367072,725.2510476,63.25299643,15.83239709,9.846935263,8.526204139,24.81094057,34.65787584,29.78478663,53.73440827,46.26559173,57.77271633,37.11460081,85.70362075,84.43966461,24.84799979,34.61026661,16.18705122,17.24940464,8.653196289,76.63440778,48.14603361,51.85396639,,,,0.949640547,542.2191112,459.0958851,60,243.3333333,0.246624215,33,0.135720092,88,236.6666667,0.371861925,89.5,188,Irf8_E01F_v2.xls,Irf8,,,
,Irf8_E01_hF_M_s4,28.90306545,24.78025707,111.4972505,19.40727287,16.74076083,35.92704355,9.495792587,45.42283614,63.60949785,57.30137731,27.45931436,79.08912485,20.91087515,26.44670271,1.497577607,0.422945629,4.090524072,37.15610337,0.880178183,1128.278521,63.47280614,15.74987217,11.13586964,8.4070645,24.15693667,35.15008123,29.43730056,54.21393976,45.78606024,54.69043313,41.3963711,88.6769444,83.92611381,22.1350762,27.47688152,13.23724321,13.13783963,7.819748178,61.9570957,50.18844221,49.81155779,,,,1.001690143,507.4452958,380.258787,62.66666667,242.6666667,0.258498502,32,0.131920021,104.3333333,238.6666667,0.437072471,97,176,Irf8_E01F_v2.xls,Irf8,,,
,Irf8_E01_hF_M_s5,31.81836421,25.14465096,124.5608421,22.11899276,14.60111863,35.27960777,10.54353233,45.82314009,68.02253632,55.40787079,28.18333621,76.56959289,23.43040711,31.12469889,1.647741148,0.462105333,4.092044626,42.36572074,0.897649308,1174.338745,75.65905007,20.68483347,12.65797407,7.672845208,28.35767868,41.01565276,34.64339732,54.18437857,45.81562143,65.48407717,49.08309654,89.58796867,90.92579854,34.09473877,40.17439323,19.2659852,20.90840803,10.46004081,84.55726443,47.28803007,52.71196993,,,,1.162657554,566.9886387,416.6010528,79.5,241.6666667,0.329198244,35.5,0.146994273,95,233,0.405982906,103,187.3333333,Irf8_E01F_v2.xls,Irf8,,,
,Irf8_E01_hF_M_s6,29.07849094,24.73824444,118.2091095,19.41939188,15.07914537,34.49853724,9.659099067,44.15763631,66.04636063,55.97756812,26.90836769,77.97607125,22.02392875,28.77375553,1.525001065,0.409035174,3.698614584,37.38613636,0.99262263,1010.545303,70.28317019,18.77877736,11.45981541,7.188350505,25.96712787,37.42694328,32.85622691,53.2043126,46.7956874,64.80180766,44.72766233,85.9987988,89.2401609,32.18021585,27.05357143,11.04166667,16.01190476,4.077380952,76.32995908,40.81408141,59.18591859,,,,1.046255657,621.4630918,439.3976517,65.66666667,244.3333333,0.268743876,39,0.159586798,101,234.6666667,0.43061212,97,191.6666667,Irf8_E01F_v2.xls,Irf8,,,
,Irf8_E01_hF_M_s7,29.3792517,24.33897384,,17.85714286,17.06928357,,,,,,,,,,1.813960236,,6.660158529,35.26078785,1.888828621,494.1678691,60.89592926,9.619472789,12.16229447,,,,,,,32.74240232,46.12600232,,,24.6179527,36.48996943,,,,81.85933352,,,,,,1.093799961,658.5828158,402.3215048,60.66666667,244,0.248575114,29.33333333,0.12021991,91.66666667,235,0.390438271,91.33333333,189.6666667,Irf8_E01F_v2.xls,Irf8,,,
,Irf8_E01_hF_M_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Irf8_E01F_v2.xls,Irf8,,,
Male,Lipn_E01_hF_M_s1,32.34122394,32.02764796,101.0446044,16.8826621,16.46530663,33.46224888,15.45856184,48.92081072,66.10106956,65.50486737,32.18968628,68.39406307,31.60593693,46.23500702,1.324401918,0.459810593,14.95273515,55.60013063,2.725823849,316.3863247,53.33148864,11.17978197,9.668270621,11.26893388,22.44871584,31.28566838,19.90953894,61.17516518,38.82483482,34.5383131,29.03446718,74.6322308,69.42338235,10.28402013,17.65703849,7.503926259,10.11551342,3.196667619,87.12745607,42.45708126,57.54291874,,,,1.006298941,620.8060282,654.213093,59.33333333,250,0.237330581,33,0.131974805,93.33333333,237.3333333,0.393173258,108.3333333,143.3333333,Lipn_E01F_v2.xls,Lipn,27.56720978,20.44498431,
,Lipn_E01_hF_M_s2,,32.29758451,,,15.22648834,,,,,,,,,,1.314885725,,10.72301928,56.04895896,1.910263405,469.181784,58.43741586,,10.14619549,,,,,,,,29.08264158,,,9.27991757,16.03173195,,,,84.64818434,,,,,,1.708401274,824.8420688,446.128849,,250,,,,90.33333333,235.3333333,0.38405603,110.6666667,135,Lipn_E01F_v2.xls,Lipn,26.61971891,19.33344066,
,Lipn_E01_hF_M_s3,26.76184626,26.36758665,103.1022971,15.01188799,14.61762838,29.62951636,11.74995828,41.37947464,65.04793318,63.47385797,26.56471646,71.47820885,28.52179115,39.95050666,1.214873263,0.320287179,14.32647969,56.46862504,2.534243458,369.4732836,49.50615874,10.68931514,8.539309544,7.551676596,18.24099174,26.78030128,22.72585746,53.82338725,46.17661275,39.82575009,30.63401748,72.6276365,68.01085279,7.642097394,13.90082152,5.503736198,8.39708532,2.117296607,82.5396304,39.56109996,60.43890004,,,,1.202021187,624.6991745,577.5040486,57.66666667,250.6666667,0.230055777,32.66666667,0.130300133,79.66666667,236,0.339268591,105.5,134.6666667,Lipn_E01F_v2.xls,Lipn,27.47047543,19.37178098,
,Lipn_E01_hF_M_s4,22.12835283,20.62720292,107.2099444,14.87696179,13.37581188,28.25277366,7.251391045,35.50416471,62.2270302,58.19662496,21.37777788,79.57634484,20.42365516,25.7519268,1.478975068,0.301676206,12.71770183,52.65066047,2.430083602,370.9664148,58.06275962,10.05338593,9.108929624,4.777381966,14.8307679,23.93969752,34.1230621,41.23223941,58.76776059,49.05161715,43.17006833,75.29039665,72.28486522,7.531891514,12.99091257,4.767949219,8.222963348,2.754116979,81.40881067,36.55673262,63.44326738,,,,1.422994765,718.0767791,468.4057339,52.66666667,250.6666667,0.210098274,28.33333333,0.113035857,83.5,237.6666667,0.352577228,103.3333333,134,Lipn_E01F_v2.xls,Lipn,25.28609884,19.38786215,
,Lipn_E01_hF_M_s5,19.03282611,21.96356665,91.37716738,12.52734804,13.93566976,25.74286927,8.027896886,33.77076616,58.7969136,64.69376727,20.89933152,76.50931913,23.49068087,30.9848135,1.218245789,0.254188128,10.3687214,,,,60.99855146,10.24298665,11.16336535,5.734152307,15.97713896,27.14050431,33.85804715,44.55777567,55.44222433,52.11776452,48.90434908,78.15683357,80.65008065,12.9870509,18.68027164,5.467922212,12.62503361,2.670379132,77.52468655,29.94120308,70.05879692,,,,1.191676782,565.8452938,458.1978983,46.5,250.3333333,0.185625498,28,0.111760956,79.5,240.3333333,0.331889187,90,159.3333333,Lipn_E01F_v2.xls,Lipn,20.09109252,19.42906331,
,Lipn_E01_hF_M_s6,15.87598863,24.71329613,77.08017224,10.6931772,17.85693121,30.05701519,6.856364919,36.91338011,51.60639207,66.94612351,21.88487251,81.44748442,18.55251558,22.82535881,1.020999063,0.236956508,16.12481712,52.01015902,3.170794587,268.3826594,56.7673617,9.315982906,13.01687071,4.508870989,15.32007955,28.33695027,32.60956421,46.49761543,53.50238457,59.97660828,49.502833,78.83442012,80.44830133,12.68992458,18.35317509,5.612846001,12.74032909,2.134572246,88.62051852,30.29387143,69.70612857,,,,0.896429921,406.2078274,649.1745789,46,251,0.183266932,29,0.115537849,77,236.6666667,0.32549259,102.5,153.5,Lipn_E01F_v2.xls,Lipn,24.79499952,20.45032343,
,Lipn_E01_hF_M_s7,14.90427194,23.54192177,63.65263293,9.528406691,17.45667419,26.37761263,6.085247578,32.46286021,46.1459212,72.47893776,19.27405389,81.37514104,18.62485896,22.98715183,1.157590573,0.213152112,13.66655029,61.74264014,2.197188274,416.8884771,49.01095552,7.314293552,10.80832575,3.546468072,10.86076162,21.66908737,27.34186815,43.89114167,56.10885833,49.20174137,44.646349,77.03349282,72.1904074,8.279976807,13.07737072,3.269020038,9.808350686,1.039506465,77.17773893,24.88681682,75.11318318,,,,1.097619332,381.7283457,687.5484531,48,250,0.192,27.66666667,0.110666667,84,237.5,0.354401302,98,133,Lipn_E01F_v2.xls,Lipn,22.3302046,18.35579187,
,Lipn_E01_hF_M_s8,13.00287138,18.35279624,73.30493929,9.109749543,14.4596744,23.56942394,3.89312184,27.46254578,47.31871458,66.34448849,15.67783381,86.33679694,13.66320306,16.31921127,1.283562135,0.209370118,15.38293373,53.81324957,2.853335386,296.7352407,49.23210747,6.368601021,9.401030437,2.26791661,8.636517631,18.03754807,31.1945594,36.13595497,63.86404503,50.20042438,48.43092504,78.31688467,66.47502025,9.104628404,15.16127221,3.743299526,11.41797269,1.44864473,83.32504326,25.19355862,74.80644138,,,,1.111196747,437.6825007,560.9444678,46.5,250,0.186,26,0.104,84.66666667,238,0.355928989,92,125,Lipn_E01F_v2.xls,Lipn,19.76060856,18.06059148,
Male,Mettl21c_E01_hF_M_s1,15.12403602,24.75225798,61.80419926,9.936715757,19.56493772,29.50165348,5.187320262,34.68897374,43.71787962,70.91393895,19.938147,85.36818143,14.63181857,17.23828197,1.287817668,0.286355652,10.57523414,50.07876751,2.162102523,439.2041561,60.37582543,7.441526048,13.79141025,3.637183241,11.07870929,24.87011954,35.5057059,40.80696611,59.19303389,52.51628754,60.89422848,87.98028311,77.18916421,18.67646186,26.50552147,9.34579423,17.15972724,3.447098976,69.86795502,35.23255814,64.76744186,,,,1.634393719,639.3854147,536.9654858,49.33333333,243,0.203037021,28.33333333,0.116644541,92.33333333,239,0.386359823,85.5,170,Mettl21c_E01F_v2.xls,Mettl21c,22.7935959,24.18603345,
,Mettl21c_E01_hF_M_s2,22.27431021,29.78508665,74.40715884,12.25555853,16.69803457,32.1725154,10.01875167,42.19126708,52.79365079,70.95238095,26.10500938,76.25396825,23.74603175,31.14071607,1.566734913,,11.96968319,54.02201249,1.766598318,526.1826669,64.1899986,10.17948031,12.773663,9.000803643,19.18028395,34.26198768,30.59201714,52.82940933,47.17059067,45.70054119,43.17316562,96.27507163,86.10944077,13.91586213,17.78863025,6.482721672,11.41173319,2.343959282,68.29535081,36.22754491,63.77245509,,,,1.393209464,615.6015,619.9983591,48,242.3333333,0.197142954,29.75,0.122183431,104.6666667,238.3333333,0.439197314,86.5,164.6666667,Mettl21c_E01F_v2.xls,Mettl21c,23.94631167,22.79908859,
,Mettl21c_E01_hF_M_s3,18.71760955,22.11715903,84.82668927,12.99380757,16.39335705,29.38716463,5.723801974,35.1109666,53.27940792,63.010701,20.41738429,83.70989109,16.29010891,19.59939355,1.310886479,0.266632205,11.30457386,46.91499427,2.120302389,425.4343138,68.45624857,11.49490281,14.48522818,4.740442922,16.23534573,30.72057392,37.73567465,44.89298855,55.10701145,61.55764276,61.14419103,94.18177939,86.73071436,12.90929439,16.14821437,5.116172971,11.0320414,2.138526645,74.03275068,32.16099834,67.83900166,,,,1.446029639,634.6934082,597.2380999,47.66666667,241.3333333,0.197489798,27.66666667,0.114622269,103.3333333,240,0.430828659,85.66666667,166,Mettl21c_E01F_v2.xls,Mettl21c,24.26793629,23.55602677,
,Mettl21c_E01_hF_M_s4,17.05634329,23.30259803,73.38844968,10.10424243,16.35049716,26.4547396,6.952100863,33.40684046,51.07342078,69.66476114,20.17947066,79.26181808,20.73818192,26.18451868,1.343864785,0.270908659,12.02983703,55.57670969,2.167681608,410.7336762,73.09538915,9.598703742,13.7778862,5.710416182,15.30911992,29.08700612,44.00838303,39.72920935,60.27079065,56.1750056,57.40100199,91.97743073,89.60342548,15.8469554,18.78235898,4.794854647,13.98750433,2.261185319,79.40871557,25.64553603,74.35446397,,,,1.381919813,602.5942387,497.603841,49,241,0.203350508,28.66666667,0.118973067,98,236.6666667,0.41394249,85,177,Mettl21c_E01F_v2.xls,Mettl21c,24.8364071,22.48119982,
,Mettl21c_E01_hF_M_s5,11.34287702,21.35584147,53.73900967,6.890462619,16.90342707,23.79388969,4.452414397,28.24630408,39.69244122,75.5548799,16.34935924,84.75267888,15.24732112,18.17515208,1.331058768,0.218437069,10.72065577,53.64246096,2.260989479,392.0741986,53.85406077,5.337746812,11.07876486,3.246069754,8.583816566,19.66258143,34.19147934,36.41335335,63.58664665,47.09382605,51.70394751,80.31004999,76.81728043,13.46014213,22.06205696,4.956866856,17.1051901,1.428247803,76.44587712,22.47814986,77.52185014,,,,1.318062898,618.4644497,571.4430034,42,243,0.17322212,25.5,0.105142332,100,241.3333333,0.414759716,75,166.3333333,Mettl21c_E01F_v2.xls,Mettl21c,22.81662949,22.02747747,
,Mettl21c_E01_hF_M_s6,7.865303258,11.17956693,75.92295345,5.708886041,7.907644455,13.12357938,3.271922479,16.39550185,51.76942722,68.18679314,9.833712167,80.04377964,19.95622036,24.93163172,1.362688417,0.136598613,17.66749314,53.72371198,3.52733757,233.41261,54.59000472,4.414236488,6.555808111,2.189257088,6.280655581,12.83646369,45.4480201,22.02380952,77.97619048,56.11758875,55.97548519,76.56903766,73.99577167,6.647038052,13.20133987,1.357817921,11.84352195,0.669936595,73.84999076,10.28545537,89.71454463,,,,0.816418492,480.8570153,741.4954155,41.66666667,240.3333333,0.173419196,26,0.108166744,95.5,236.3333333,0.409071714,72,152,Mettl21c_E01F_v2.xls,Mettl21c,22.25111772,21.50780977,
,Mettl21c_E01_hF_M_s7,5.027136749,14.15620495,33.54323364,2.872070455,11.78111533,14.07199527,2.375089619,16.44708488,28.6046953,85.79516405,9.411087252,85.60014066,14.39985934,16.82664107,1.379845017,0.117257448,12.48211696,52.76984306,2.376440836,370.6790874,77.30960161,3.173686417,10.91694146,1.63370884,4.448786667,15.36572812,64.77591817,19.18366995,80.81633005,62.58149242,70.33070146,94.24620405,95.30215232,19.96256429,18.14949995,3.156303156,17.85106785,0.604800605,73.09764705,15.02474134,84.97525866,,,,1.22299878,611.898106,509.5080449,39,243,0.161157025,20,0.082644628,93.5,240.3333333,0.389583333,87.66666667,168,Mettl21c_E01F_v2.xls,Mettl21c,25.8664472,23.38793879,
,Mettl21c_E01_hF_M_s8,10.9589056,22.77947642,48.17786354,5.852282271,17.67285309,23.52513537,5.106623325,28.63175869,38.29623432,79.44792351,16.86919101,82.25584217,17.74415783,21.84881139,1.406206483,0.256904572,18.54947328,63.05908948,2.994730604,272.1210697,59.9222048,4.968577286,13.29165552,3.751054127,8.719631412,22.01128693,37.91091787,36.77987249,63.22012751,46.17770809,56.45816847,85.70904052,79.98549409,12.335856,18.98411352,4.504450151,14.47966337,1.170532673,79.22171191,24.05532174,75.94467826,,,,1.410629214,752.3734287,524.3832677,44.33333333,242.6666667,0.182696777,26,0.107143262,101.6666667,240.6666667,0.422451791,77.66666667,165,Mettl21c_E01F_v2.xls,Mettl21c,23.2835542,21.19267138,
Male,Mfsd10_E01_hF_M_s1,26.64040777,20.80114765,155.3580902,19.21210844,9.60604723,30.72721254,11.19510042,41.92231296,77.08607528,49.61832061,26.55870669,73.29560411,26.70439589,36.43383013,1.088510848,0.339841439,,66.68067903,,,56.73000694,13.66104973,6.935555065,7.636283381,22.53365703,29.46921209,30.67755462,48.995505,51.004495,52.28522427,31.22981366,72.38493724,69.72852996,7.004021623,10.02828673,2.378062238,3.867799603,1.445596998,93.65476132,38.07420495,61.92579505,,,,1.019758934,571.4678441,697.2706687,56.33333333,239.6666667,0.235218427,26.33333333,0.109844496,,237,,87,132,Mfsd10_E01F_v2.xls,Mfsd10,24.86792573,21.62655544,
,Mfsd10_E01_hF_M_s2,27.25258016,19.33924399,143.1470985,17.52368056,9.610344388,27.13402494,9.728899603,36.86292455,73.74640873,51.81248666,23.29591208,74.44110461,25.55889539,35.09528276,1.135102714,0.228229949,21.17171941,58.18937869,3.668526545,216.6497292,66.45122141,14.54877914,8.536278666,7.789142588,22.33792173,30.87420039,35.57702102,46.09257694,53.90742306,54.07130608,42.17587625,87.44324327,81.86206829,10.5162611,10.56408536,3.581103608,10.16675853,2.238885717,90.7751094,26.36508426,73.63491574,,,,1.079236035,604.7254699,680.1542536,52.5,242.5,0.216439358,31,0.127788926,82,229.6666667,0.358752043,90.33333333,156.3333333,Mfsd10_E01F_v2.xls,Mfsd10,24.68939885,22.76120042,
,Mfsd10_E01_hF_M_s3,24.51512731,22.66742146,108.5491958,15.81215138,13.96444552,29.7765969,8.702975935,38.47957283,63.76782582,58.80413421,23.59127438,77.42803996,22.57196004,29.44120218,1.419013725,0.337888892,10.5884231,45.34498805,2.598286582,340.136818,65.25340702,12.76163139,11.23592513,6.742097115,19.50372851,30.73965363,34.51375338,46.99541231,53.00458769,52.39719968,48.04069309,83.95623836,79.57616723,13.76084734,14.25176437,5.905228287,8.34653608,2.988621633,93.59989083,41.43506822,58.56493178,,,,1.409483376,646.2153789,522.7111057,52,240.3333333,0.216342918,26.66666667,0.110940808,89.66666667,228,0.394091672,82.33333333,175.5,Mfsd10_E01F_v2.xls,Mfsd10,26.37793888,24.64708757,
,Mfsd10_E01_hF_M_s4,17.58129605,19.40741238,93.17296401,11.8791639,13.70528023,25.58444413,5.702132149,31.28657628,56.49514273,61.4078914,18.49435421,82.09696587,17.90303413,21.91547839,1.494312071,0.27722396,11.60233167,49.36896312,2.347470055,379.2995711,64.55460121,9.834717638,10.13006027,4.786297879,14.62101552,24.75107579,39.80352542,38.12839053,61.87160947,56.08774813,49.56822805,86.12311946,82.77179409,12.6778244,9.472350574,3.465494112,6.006856461,1.75883142,92.68065268,36.58536585,63.41463415,,,,1.434430295,645.743947,437.7946954,52,235.6666667,0.220673076,25.66666667,0.109150932,92,221,0.417489112,90.66666667,167,Mfsd10_E01F_v2.xls,Mfsd10,28.14597375,24.49550479,
,Mfsd10_E01_hF_M_s5,28.76126489,23.40888481,122.5633559,19.47065399,14.1182739,33.58892788,9.290610908,42.87953879,67.0281663,54.7292085,26.08507485,78.2426252,21.7573748,27.88124294,1.31626817,0.342325035,12.94463905,52.33116999,2.459467406,359.1454042,63.01978552,14.69560591,11.47581334,7.273685691,21.9692916,33.44510494,29.57468058,53.18866715,46.81133285,51.64885663,45.94999497,86.63228576,77.17977052,6.495069819,8.925667403,4.345963361,4.579704042,2.164984924,77.80276387,48.78560093,51.21439907,,,,1.461252775,633.3701041,504.490641,61,240,0.254707277,28.5,0.118963353,93.66666667,229,0.409503126,97.66666667,141.3333333,Mfsd10_E01F_v2.xls,Mfsd10,34.61890845,23.09910296,
,Mfsd10_E01_hF_M_s6,23.39730356,25.47116026,92.00363751,14.40882557,16.48268228,30.89150785,8.988477982,39.87998583,58.66460619,63.91233345,24.43423191,77.42306035,22.57693965,29.30609578,1.32332223,0.291507053,14.89657552,56.38994379,2.640171214,322.8368456,51.79407375,10.41064135,11.03370625,6.606560769,17.01720212,28.05090837,23.74316538,54.16085422,45.83914578,44.41733041,41.20570833,79.04540186,72.70122444,5.915625816,7.93503325,3.653633484,4.262317987,1.986148109,81.25083424,46.14727328,53.85272672,,,,1.454262777,539.7455698,486.0178595,58.66666667,239.6666667,0.244740268,26.33333333,0.109770025,86,214.8333333,0.400253778,93.66666667,132.3333333,Mfsd10_E01F_v2.xls,Mfsd10,31.57446395,22.44262959,
