Bone type,Bone #,R_BS,G_BS,R_G,Ronly_BS,Gonly_BS,sLS_BS,dLS_BS,LS_BS,R_LS,G_LS,MS_BS,sLS_LS,dLS_LS,dLS_sLS,MAR,BFR,BV_TV,Tb.Th,Tb.N,Tb.Sp,AP_BS,AP_R_BS,AP_G_BS,AP_RG_BS,AP_R_RG_BS,AP_L_BS,AP_NL_BS,AP_L_AP,AP_NL_AP,AP_R_R,AP_G_G,AP_RG_RG,AP_R_RG_R,AP_TRAP_BS,TRAP_BS,TRAP_L_BS,TRAP_NL_BS,AP_TRAP_R_RG_BS,TRAP_on_TRAP,TRAP_L_TRAP_on,TRAP_NL_TRAP_on,GFP_BS,GFP_R_BS,GFPonly_BS,Height_Width,Osteocytes_Density,Cortex_Width,AC_Intensity,RedBeads_Intensity,AC_RedBeads,AC_BR_Intensity,AC_BR_RedBeads,Calcein_Intensity,GreenBeads_Intensity,Calcein_GreenBeads,AP_Intensity,TRAP_Intensity,exp_name,gene_symbol,AP_Background_Intensity,TRAP_Background_Intensity,Osteocytes_N
,Dnajb3_E01_hV_F_s8,66.97880242,25.7433287,260.7279034,48.08705733,6.85158361,54.93864094,18.89174509,73.83038603,90.68461706,34.82214203,46.36106556,74.49324091,25.50675909,34.36660209,1.209161712,0.559993895,18.09730248,51.67008805,3.499922238,234.2028637,91.10252076,46.36354343,6.281200694,17.81164771,64.17519114,70.45639184,20.64612893,77.31446981,22.68553019,69.31285977,24.60687792,95.80005561,95.80630986,31.05454145,31.87626416,24.46999645,7.406267706,21.50115737,91.37569991,76.94976366,23.05023634,,,,2.858940864,1449.268821,117.6424241,50.33333333,239.6666667,0.210386587,32,0.13360216,91.66666667,231.3333333,0.398114819,72,182,Dnajb3_E01V.xls,Dnajb3,,,
Female,Dnajb7_E01_hV_F_s1,42.38871732,15.97833606,266.0433894,33.74653418,7.336152916,41.08268709,8.642183141,49.72487023,85.26839298,32.08037048,29.18352669,82.65123654,17.34876346,20.99577554,1.367937024,0.395809414,17.85489459,49.45109824,3.607227723,227.932744,84.53999049,32.0683137,6.416970961,7.738341891,39.80665559,46.22362655,38.31636394,54.65532617,45.34467383,75.66179355,39.84636471,93.45488698,93.88845424,17.58573254,17.76765514,9.921865654,7.845789489,8.328642644,84.14464996,56.03295992,43.96704008,,,,2.394302382,1692.961983,231.1509705,37.33333333,239.6666667,0.155770572,22.33333333,0.093183403,92.66666667,235,0.394597582,69.33333333,194.5,Dnajb7_E01V_v2.xls,Dnajb7,20.94017666,24.09747308,
,Dnajb7_E01_hV_F_s2,42.27915459,17.72314218,239.9998798,32.18111808,7.625105671,39.80622375,10.09803651,49.90426026,84.76601113,35.47604407,30.00114838,79.7579448,20.2420552,25.401494,1.361125911,0.409267902,16.7152463,47.60108932,3.520741035,236.8618439,83.83207593,30.53902562,7.16775518,9.152148204,39.69117383,46.85892901,36.97314692,55.89552368,44.10447632,72.21523436,39.46550805,94.65057291,93.87820288,16.9559062,20.04779768,11.24458601,8.803211673,9.388386252,87.78799714,56.00297685,43.99702315,,,,2.392007724,1760.731514,257.7806047,39,243.3333333,0.160287676,24.33333333,0.100009032,86.66666667,236.6666667,0.366303815,69.33333333,180.6666667,Dnajb7_E01V_v2.xls,Dnajb7,20.60124467,23.09679974,
,Dnajb7_E01_hV_F_s3,49.86698419,,,49.77805544,,,,,,,,,,,2.820512821,,20.43450878,49.72675085,3.835158463,216.1813193,82.8532548,45.8311721,,,,,,,,92.01867437,,,,23.04029504,23.32946263,,,,84.2839546,,,,,,2.806140714,1859.974976,249.1901462,43.33333333,243.3333333,0.178171854,27.33333333,0.112370046,100,240.6666667,0.416666667,71.5,183,Dnajb7_E01V_v2.xls,Dnajb7,21.319927,24.12597572,
,Dnajb7_E01_hV_F_s4,,16.01971996,,,15.90170071,,,,,,,,,,2.673992674,,8.920416934,42.04418683,2.157753448,433.6603967,82.77601249,,14.81949642,,,,,,,,91.14058157,,,23.07163295,23.76207237,,,,67.29770304,,,,,,2.542742223,1703.139134,179.7514798,42,244,0.171428571,33,0.134693878,89.33333333,240.3333333,0.371707842,61,177,Dnajb7_E01V_v2.xls,Dnajb7,17.91411348,19.48213681,
,Dnajb7_E01_hV_F_s5,38.20449696,16.54543019,232.7712177,29.85932323,8.200256457,38.05957968,8.34517373,46.40475341,82.37978069,35.64517317,27.37496357,81.97504613,18.02495387,22.05913438,1.700763768,0.464998006,19.36209914,47.72008666,3.570335364,235.7319505,82.53332303,27.82751138,7.697323443,7.414691901,35.24220328,42.93952672,39.5937963,51.96298072,48.03701928,72.71013429,44.8497478,93.09256803,92.1511473,18.63853949,22.1245349,11.01020171,11.11433318,7.963964316,83.09452648,49.76400764,50.23599236,,,,3.259299796,1728.021505,224.3436639,37.33333333,242.6666667,0.153837062,24,0.098903717,78.66666667,239.3333333,0.328713389,67.66666667,167.5,Dnajb7_E01V_v2.xls,Dnajb7,19.83883611,22.26354156,
,Dnajb7_E01_hV_F_s6,22.71750247,13.58623087,170.6524249,17.67419991,8.542928316,26.21712823,5.043302556,31.26043078,72.81094069,43.28621365,18.15186667,83.90284566,16.09715434,19.37580113,1.478034043,0.267539578,9.50919129,40.66385988,2.327021222,391.4855981,79.14136572,15.5001598,8.73015873,3.883029722,19.38318952,28.11334825,51.02801747,35.5229506,64.4770494,70.63106796,59.3410572,89.22888617,88.32524272,25.13049963,19.58209263,6.323114145,13.25897848,5.140087355,79.39450244,31.94202912,68.05797088,,,,2.65013662,1722.249669,182.5915753,32,242,0.132221526,20.66666667,0.085389053,88,239,0.368241176,60.5,179.6666667,Dnajb7_E01V_v2.xls,Dnajb7,17.48221912,20.70361646,
,Dnajb7_E01_hV_F_s7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dnajb7_E01V_v2.xls,Dnajb7,,,
,Dnajb7_E01_hV_F_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dnajb7_E01V_v2.xls,Dnajb7,,,
Female,Dnajc28_E01_hV_F_s1,36.61618321,13.31943239,244.0828445,27.47705063,6.773216816,32.81353656,6.546215577,39.35975214,82.65175232,33.92809068,22.95298386,83.420157,16.579843,19.88324634,1.52661406,0.401665542,12.95698563,53.70059124,2.61882009,335.1779274,82.68973712,28.62765483,,,,,,,,64.07912234,,,,21.31293628,20.36841117,7.549077716,11.93863483,,84.44877451,38.19502811,61.80497189,,,,2.92934598,1479.570998,282.9355874,39.33333333,251,0.156706507,24,0.09561753,91,239.6666667,0.379665156,49,167.5,Dnajc28_E01V_v2.xls,Dnajc28,16.8465064,19.20242975,
,Dnajc28_E01_hV_F_s2,31.52553059,10.1690559,311.4199914,27.03292429,5.676449599,32.70937389,4.4926063,37.20198019,84.73067192,27.33709892,20.84729325,87.93222916,12.06777084,13.72818454,1.586303446,0.319912195,11.30187044,47.08787226,2.409575219,368.5108918,82.17504227,26.72519955,5.25614581,3.600759362,30.32595892,35.58210472,46.59293754,43.28330125,56.71669875,81.94713627,50.79372694,94.89481116,92.99951041,14.11598738,16.92759017,6.589798415,10.33779176,4.507810829,79.94038646,39.0571784,60.9428216,,,,2.474892388,1478.0479,275.017248,38,251,0.151394422,24,0.09561753,75.66666667,241,0.31403044,54.33333333,156.3333333,Dnajc28_E01V_v2.xls,Dnajc28,17.53013028,17.9322255,
,Dnajc28_E01_hV_F_s3,33.86182467,14.68522791,249.1562798,27.45301497,6.991354515,34.6327576,6.408809702,41.0415673,82.44921633,33.09103855,23.7251885,84.45974512,15.54025488,18.41159072,1.565918026,0.30744767,15.80644072,50.79478529,3.11294824,270.6266518,79.53302467,24.94788471,6.058714731,5.408105413,30.35599012,36.54927429,39.77006278,48.31628538,51.68371462,73.76072205,40.74320968,90.69222831,89.68982128,16.61250238,21.41462549,12.2914448,9.123180689,9.145367412,84.51932754,57.39743058,42.60256942,,,,2.227074375,1723.245606,252.2713213,40.66666667,250.6666667,0.1622417,25.66666667,0.10239575,67,241.3333333,0.277720386,52.33333333,156.3333333,Dnajc28_E01V_v2.xls,Dnajc28,18.41565823,19.84266431,
,Dnajc28_E01_hV_F_s4,36.28302606,14.44023682,259.1532302,29.16976486,6.232417186,36.04783147,7.1132612,43.16109267,84.01326528,32.42730642,25.13717694,83.55942829,16.44057171,19.69971232,1.275085579,0.290651826,14.08711195,50.98152665,2.756944838,311.9684075,83.18180418,26.80786177,5.412342867,6.559077284,33.36693905,39.04165857,42.13185475,48.08992731,51.91007269,73.95233586,37.34722094,95.34846602,91.96980517,9.135032266,12.42967845,5.325928876,7.103749577,4.119116542,85.84121294,42.62977706,57.37022294,,,,2.396513858,1864.392171,268.0574626,42.66666667,251,0.16998672,24,0.09561753,74.66666667,241,0.309818098,54.5,142.5,Dnajc28_E01V_v2.xls,Dnajc28,20.29204699,17.55663185,
,Dnajc28_E01_hV_F_s5,43.41677585,18.97135123,216.1712247,32.06368586,8.763816828,39.56688473,10.2075344,49.77441913,82.39292998,38.11466123,29.99097677,79.49240879,20.50759121,25.7981756,1.60756743,0.491213496,15.88105659,56.18367268,2.824354912,299.6703572,83.38381948,29.3436047,6.868937514,9.299571396,36.36363636,43.23257388,34.54207083,55.58697701,44.41302299,67.50221797,35.41727246,89.86376022,88.66886689,12.59685467,13.14344747,9.722535529,8.436724566,7.579517257,87.52631182,53.54037267,46.45962733,,,,3.188029174,1477.959645,262.1742967,44,251,0.175298805,25.5,0.101593625,84,236.3333333,0.348547718,59,141,Dnajc28_E01V_v2.xls,Dnajc28,19.6387668,18.78766314,
,Dnajc28_E01_hV_F_s6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dnajc28_E01V_v2.xls,Dnajc28,,,
,Dnajc28_E01_hV_F_s7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dnajc28_E01V_v2.xls,Dnajc28,,,
,Dnajc28_E01_hV_F_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dnajc28_E01V_v2.xls,Dnajc28,,,
Female,Dnajc30_E01_hV_F_s1,54.78334754,41.01582895,133.6830605,29.2421554,15.47463681,44.71679221,25.54119214,70.25798435,77.99147621,58.3669461,47.89958825,63.64157769,36.35842231,57.14830045,1.600931505,0.767584617,23.45456507,63.2304814,3.527841156,222.4534857,83.97312527,26.54358341,13.53578935,22.84548909,49.3890725,62.92486185,21.04826342,74.98403292,25.01596708,48.47345455,32.45228428,90.98133137,90.1820602,6.234616111,9.088007513,6.459806846,2.628200667,4.804009792,87.96147986,71.49069097,28.50930903,,,,3.339793886,1904.652901,266.4004521,51.5,253,0.203557312,28,0.110671937,179,242.3333333,0.738147468,69,141.5,Dnajc30_E01V_v2.xls,Dnajc30,26.3423251,15.44079912,
,Dnajc30_E01_hV_F_s2,55.5307916,43.19049192,128.5648409,29.57566385,17.23536418,46.81102803,25.95512775,72.76615577,76.31436269,59.35772907,49.36064176,64.32790823,35.67209177,55.59867242,1.452360871,0.7144229,21.3390894,63.11264267,3.159677366,253.3754259,84.74676087,26.50847136,15.38271133,23.1603387,49.66881005,65.05152139,19.69523948,76.69267455,23.30732545,47.70215157,34.89673254,89.98015746,89.37268546,7.007618597,9.762836384,7.464587814,2.29824857,5.546043157,86.83273472,76.51470832,23.48529168,,,,2.614891051,2001.930003,272.8174988,51.5,253,0.203557312,27.5,0.108695652,176.6666667,241.6666667,0.731265636,76,149.5,Dnajc30_E01V_v2.xls,Dnajc30,27.09804609,16.5236912,
,Dnajc30_E01_hV_F_s3,52.9845363,37.63254384,133.393747,29.22373146,15.63335821,45.17767114,23.76080484,68.93847598,76.84569819,57.6016967,46.34964041,65.55260511,34.44739489,52.94035353,1.358198627,0.703105492,22.1986891,60.57123222,3.444041543,230.5360272,79.56230816,24.85164732,13.31685068,20.72224275,45.57389007,58.89074075,20.67156741,74.03356091,25.96643909,47.02833,32.63543966,87.2121862,86.02852677,4.925893512,5.200607215,4.070133481,1.130473734,3.055305068,95.13221369,77.73597648,22.26402352,,,,3.001014251,2041.38207,268.9754901,49.33333333,253,0.194993412,25.66666667,0.101449275,156.3333333,240.6666667,0.649654219,61.66666667,130.5,Dnajc30_E01V_v2.xls,Dnajc30,24.53708811,15.34710023,
,Dnajc30_E01_hV_F_s4,53.48572031,36.17213799,147.8714663,31.16747948,13.85389716,45.02137665,22.31824082,67.33961747,79.3742253,53.77112093,44.82892915,66.85465377,33.14534623,49.71930473,1.278752413,0.575079835,18.75827018,59.83807691,3.276761901,245.3412526,84.90711223,28.49093688,12.13788306,20.74220725,49.23314413,61.37102719,23.53608504,72.24626163,27.75373837,53.20795753,33.27324097,94.80884657,91.99722517,12.49137152,10.67385438,8.076582209,2.597272171,6.214790184,86.9679764,75.57038364,24.42961636,,,,2.927850728,1937.970768,288.2852821,50,253,0.197628458,24.66666667,0.097496706,159,243,0.654176305,66.66666667,119.6666667,Dnajc30_E01V_v2.xls,Dnajc30,23.87008265,14.43824484,
,Dnajc30_E01_hV_F_s5,51.15404528,37.59734251,136.8777769,27.99276468,14.4360619,42.42882659,23.1612806,65.59010719,78.03181432,57.26071987,44.3756939,64.70746581,35.29253419,54.61858205,1.337539113,0.594432998,19.7349528,58.68011721,3.362100914,239.8361124,82.93882094,25.59417751,12.09114812,21.06903003,46.66320755,58.75435566,24.18446527,70.79156998,29.20843002,50.0278359,31.47862024,93.26415307,91.22920161,7.548568858,8.147564405,5.341307024,2.806257381,3.876023318,84.85481019,64.81134202,35.18865798,,,,3.050575552,1953.94135,245.6932803,46,253,0.181818182,25.66666667,0.101449275,147.3333333,242,0.608751449,64.33333333,136.6666667,Dnajc30_E01V_v2.xls,Dnajc30,23.38021435,15.7483336,
,Dnajc30_E01_hV_F_s6,60.31754718,42.41703342,140.6898486,29.43235209,12.40632806,42.07208279,30.01070536,72.08278815,82.78877888,58.84488449,51.04674676,58.36633663,41.63366337,71.33163698,1.165698827,0.516042373,24.53595118,60.62306482,4.044783982,186.8697115,86.25649013,27.04176576,11.60342572,27.79231593,55.63815868,67.24158439,19.644344,77.3906496,22.6093504,44.85157187,27.1613532,95.83675144,93.23300777,14.92552793,13.01109534,11.41310812,3.193767099,8.302604972,86.81012665,78.13517915,21.86482085,,,,2.954066485,2087.684283,284.5722662,56.33333333,253,0.222661397,31,0.122529644,147.3333333,242.6666667,0.607092247,70,135.3333333,Dnajc30_E01V_v2.xls,Dnajc30,25.93754853,15.70667278,
,Dnajc30_E01_hV_F_s7,57.206368,34.9213625,167.3132795,34.81209919,11.61219473,46.53149939,23.30916777,69.84066717,83.40567075,49.92637152,46.57491747,66.66795773,33.33204227,50.03023539,1.122827135,0.455679667,23.20346038,63.32945522,3.666133591,209.5416857,82.45416031,31.58063671,9.975072171,19.97140426,51.55204097,61.52711314,20.92704716,74.53727433,25.46272567,54.21407424,28.55711457,90.60343444,88.46014505,10.24271543,11.03445813,7.989904763,2.745936843,6.698539923,86.4032189,76.11336954,23.88663046,,,,2.954004655,1893.596489,290.0132761,48,253,0.18972332,25.66666667,0.101449275,126.5,240,0.529203214,61.33333333,144,Dnajc30_E01V_v2.xls,Dnajc30,23.12855181,15.52867521,
,Dnajc30_E01_hV_F_s8,60.74171831,35.79537264,170.6364985,35.05928695,10.11294129,45.17222824,25.68243135,70.8546596,85.74600058,50.47547924,48.26854548,63.77852018,36.22147982,56.90501795,1.441280282,0.695924719,26.50338976,61.4199342,4.404964945,166.8494782,83.36534364,30.96956906,8.829351232,23.40385327,54.37342234,63.20277357,20.16257007,75.80110608,24.19889392,50.97885372,23.85538714,90.40527959,89.50454125,9.202058037,9.611156447,6.890516449,2.720639997,5.825020676,88.78314636,72.10669074,27.89330926,,,,2.781777084,1953.272619,279.0479773,52.33333333,253,0.20685112,29.66666667,0.117259552,141.3333333,244.6666667,0.577612356,65.66666667,119.6666667,Dnajc30_E01V_v2.xls,Dnajc30,24.36497513,14.12810549,
Female,Dnajc5g_E01_hV_F_s1,49.64095561,41.34546371,120.5301943,26.15883073,17.86333883,44.02216957,23.48212488,67.50429444,73.55542413,61.15117797,45.49320966,65.2933979,34.7066021,53.28810514,1.265704629,0.579183013,16.21882099,54.60447027,2.963068835,283.5533007,87.05890709,24.85245743,16.45305358,21.96580087,46.81825831,63.27131188,23.78759521,72.6882829,27.3117171,50.1583706,39.17314894,95.24151509,94.33731741,11.68806597,11.97273174,8.271964371,3.700767371,5.657396117,86.54999614,69.09954099,30.90045901,,,,2.543700307,2106.634391,258.4717628,40.66666667,253,0.160737813,24,0.09486166,143.6666667,243,0.591323438,67,142.3333333,Dnajc5g_E01V_v2.xls,Dnajc5g,22.94282717,6.586643372,
,Dnajc5g_E01_hV_F_s2,,37.18834987,,,36.89908908,,,,,,,,,,1.488247863,,16.87123443,57.2602999,2.939643002,285.0977983,90.1515895,,35.00139547,,,,,,,,91.72565975,,,14.77775212,15.00664913,,,,84.13553737,,,,,,2.638696999,1917.51111,282.2547825,40.75,253,0.161067194,25,0.098814229,161,243.3333333,0.661648081,72,148,Dnajc5g_E01V_v2.xls,Dnajc5g,24.5318939,8.418208783,
,Dnajc5g_E01_hV_F_s3,55.44721359,39.55297493,140.8579624,29.97717024,14.08293159,44.06010183,25.47004335,69.53014518,79.73774545,56.81740953,47.50009426,63.44484503,36.55515497,57.85860807,1.364002913,0.641405033,17.60877459,54.02065436,3.261041605,252.8347289,88.31121204,28.522428,13.18399653,23.91796342,52.44039143,65.62438796,22.68682408,74.29414311,25.70585689,51.52010616,32.61498083,95.77898311,94.59729872,16.05819046,16.32766442,12.04810728,4.279557142,9.096915562,84.67065595,73.95170029,26.04829971,,,,2.530425304,2018.95773,301.6899829,47,253,0.185770751,27.33333333,0.108036891,153.6666667,244,0.629609414,73,155,Dnajc5g_E01V_v2.xls,Dnajc5g,24.36809962,8.576613079,
,Dnajc5g_E01_hV_F_s4,64.95150507,38.49619312,169.1823007,36.67502201,10.21971007,46.89473208,28.27648305,75.17121513,86.38813802,51.24119747,51.72384909,62.37066451,37.62933549,60.40067327,1.15076343,0.596090454,18.78523616,54.91290151,3.415928374,238.0404696,89.14652913,34.24579994,9.344511748,27.31204329,61.55784323,70.90235498,18.24417415,79.51439108,20.48560892,52.65826826,23.84768255,96.11016435,94.75594346,16.16565465,16.47201108,12.92964215,3.54236893,10.96458712,82.35275319,78.6853068,21.3146932,,,,3.0698325,2027.935622,294.7355721,48,253,0.18972332,29,0.114624506,101.5,242.5,0.418995484,71.66666667,166.6666667,Dnajc5g_E01V_v2.xls,Dnajc5g,23.39585648,8.204344126,
,Dnajc5g_E01_hV_F_s5,21.18513122,43.83729122,47.13018461,9.634248665,32.86178707,42.49020924,10.97550415,53.4657134,38.59118401,81.92237887,32.22060878,79.48643712,20.51356288,25.80871877,1.384842304,0.448212739,24.65524326,60.50115256,3.95356448,192.7095826,90.11513801,9.457490244,30.76918279,10.45142049,20.09667224,50.86585503,38.31340936,57.01111305,42.98888695,44.82493481,68.92877478,98.42654148,97.53444133,14.39605573,14.58919712,8.156133502,7.639137582,2.546489271,87.93199787,51.63392069,48.36607931,,,,3.21170225,2119.013269,296.6754842,35.5,253,0.140316206,18.5,0.07312253,189,244,0.771428571,71.5,128.6666667,Dnajc5g_E01V_v2.xls,Dnajc5g,24.60128788,7.566687355,
,Dnajc5g_E01_hV_F_s6,60.49035494,36.36940741,155.9077489,32.03249546,11.36319516,43.10495751,25.00621226,68.11116977,83.15857223,53.32679315,46.55869101,63.51463462,36.48536538,58.01872805,1.215011714,0.56631882,19.84497481,65.65246236,3.431264172,225.7853139,89.07261931,30.46628092,10.50143185,22.93683941,53.47164947,63.97308133,24.20807842,72.57192152,27.42807848,50.93030758,28.98908203,93.81611447,94.38387433,12.75368789,13.1142946,10.53127618,4.06969666,8.466211143,86.09767889,72.30002679,27.69997321,,,,2.862777428,2154.454583,271.35987,46.5,253,0.183794466,27.5,0.108695652,124,241.6666667,0.513857246,75,142.5,Dnajc5g_E01V_v2.xls,Dnajc5g,25.33573318,7.378676376,
,Dnajc5g_E01_hV_F_s7,53.01218388,43.86351313,128.9867366,29.2087995,16.28573797,45.15504803,27.57777516,72.73282319,77.60567371,60.23058112,50.15529917,62.16374518,37.83625482,61.04785483,1.239766951,0.624521642,23.11685656,62.97527951,3.853042574,199.5387852,87.78040476,25.86862594,14.93136215,26.30506382,52.17368975,67.1050519,20.67535286,76.41561682,23.58438318,45.83946194,33.13220105,93.69142615,92.39232143,10.82729538,12.37149942,7.756802686,3.304391742,5.635509426,94.71205054,71.81258808,28.18741192,,,,2.809402877,2005.532185,292.0089336,41,253,0.162055336,24.5,0.096837945,140.3333333,242,0.579565965,72.5,115,Dnajc5g_E01V_v2.xls,Dnajc5g,23.49595248,6.373484472,
,Dnajc5g_E01_hV_F_s8,53.44093237,36.58496128,152.1209835,32.93292175,13.67963677,46.01866232,22.90532451,68.92398683,80.12414655,52.86034249,45.91465567,67.01551096,32.98448904,49.68334586,1.232747942,0.580294318,18.56256356,55.06224253,3.372830723,241.6309697,81.82365074,29.23685115,11.1593331,17.08920591,46.32605706,57.48539017,24.33826057,70.25522529,29.74477471,57.01835247,34.20706006,90.50978607,90.34609905,1.49535923,,,,,,,,,,,3.058323722,2208.103143,268.2610052,43.5,253,0.171936759,24.5,0.096837945,138.6666667,242.3333333,0.573245254,65.66666667,111,Dnajc5g_E01V_v2.xls,Dnajc5g,25.16812449,5.301519935,
Female,Efna4_E01_hV_F_s1,47.12533644,29.00709499,162.4677981,30.28072809,12.16248664,42.44321474,16.84460835,59.28782308,79.49358363,48.92875858,38.06621572,71.57765779,28.42234221,39.71018148,1.443733248,0.588808753,16.21743257,51.48999483,3.152227865,265.8759414,76.98198984,25.9530585,10.05932983,14.25084185,40.20390035,50.26323018,26.71875966,65.2133229,34.7866771,54.96737267,34.17531134,86.5685743,85.24857252,23.51093763,,,,,,,,,,,2.797750619,1530.831025,229.6738347,43,253,0.169960474,24,0.09486166,159,245,0.65016728,49.66666667,147.3333333,Efna4_E01V_v2.xls,Efna4,17.92829366,11.67428896,
,Efna4_E01_hV_F_s2,49.94643217,36.75705824,136.0363762,28.21625472,15.0268808,43.24313552,21.73017744,64.97331297,76.65984695,56.73495875,43.35174521,66.6051943,33.3948057,50.64064476,1.393356299,0.606775979,23.41976966,59.43459045,3.921673549,195.3004607,82.32446582,28.04460622,11.96823599,20.04219031,48.08679653,60.05503252,22.26943331,72.92733634,27.07266366,53.67662535,32.92792021,92.71212179,91.23298874,13.65248423,17.99970312,12.14969806,5.850005063,7.500026753,86.64190448,68.20959498,31.79040502,,,,2.644711405,1717.263548,242.5381942,45.66666667,253,0.180500659,26.66666667,0.105401845,169.6666667,244.3333333,0.694334783,54.66666667,161.6666667,Efna4_E01V_v2.xls,Efna4,21.09447412,11.85684311,
,Efna4_E01_hV_F_s3,47.97379024,30.44850414,157.5795172,30.93470065,13.40941455,44.3441152,17.03908959,61.38320479,78.15372461,49.60572762,39.21114719,72.24054776,27.75945224,38.4288606,1.051116223,0.413545453,17.64640047,49.79958961,3.557461619,233.0186542,80.09805359,29.08078778,11.73293311,14.51917735,43.59996513,55.33289824,26.48591047,67.62481159,32.37518841,60.62313485,38.39237155,91.62899837,90.89632288,12.34745063,13.22147838,6.246866286,2.617653886,4.446992458,81.91164297,70.81824152,29.18175848,,,,2.932557902,1600.376569,236.4969806,41.66666667,253,0.164690382,23.33333333,0.092226614,143,241.6666667,0.5934573,55,157.3333333,Efna4_E01V_v2.xls,Efna4,21.01064125,10.85295265,
,Efna4_E01_hV_F_s4,46.84685621,32.23877025,146.7346896,30.80496988,16.19688391,47.00185379,16.04188633,63.04374012,74.24691707,50.84436236,39.54281323,74.90872057,25.09127943,34.14040047,1.265238051,0.494870707,18.09211369,50.77134825,3.544938773,234.2016498,77.69472917,27.59811056,12.83050967,14.16415206,41.76226262,54.59277229,23.10195688,70.07233867,29.92766133,59.22009594,39.89824982,90.1330401,88.94410251,20.80137136,20.20083964,14.45329124,5.747548395,10.60365211,86.66294954,72.17570382,27.82429618,,,,2.511748403,1857.654225,251.9196751,43.66666667,253,0.17259552,25,0.098814229,163,243.3333333,0.67057788,53.33333333,173,Efna4_E01V_v2.xls,Efna4,18.84966382,12.18398328,
